Starting new run: Mon Jun 12 16:15:55 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;Kx;KxCam;systemTime
0.003068;0.000000;0.003068;0.000000;0.020985;0.000000;38.500000;101.500000;231.500000;102.500000;-0.000090;-0.000127;-0.005181;-0.062920;-0.211826;Mon Jun 12 16:16:20 2023
0.003068;0.000000;0.003068;0.000000;0.021016;0.000000;37.500000;102.500000;230.500000;102.500000;0.000000;0.012412;0.000000;-0.063194;-0.155801;Mon Jun 12 16:16:20 2023
0.003068;0.000000;0.003068;0.000000;0.021046;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.063468;-0.207598;Mon Jun 12 16:16:20 2023
0.000000;-0.306796;0.003068;0.000000;0.021077;0.000000;36.500000;100.500000;231.500000;101.500000;-0.000090;-0.012284;-0.005128;-1.481445;-0.263070;Mon Jun 12 16:16:20 2023
0.003068;0.306796;0.003068;0.000000;0.021108;0.000000;38.500000;101.500000;231.500000;102.500000;-0.000090;-0.000127;-0.005181;1.209555;-0.212924;Mon Jun 12 16:16:20 2023
0.006136;0.306796;0.006136;0.306796;0.021169;0.000000;38.500000;101.500000;230.500000;102.500000;-0.000091;-0.000065;-0.005208;0.576977;-0.989394;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.006136;0.000000;0.021230;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;0.012476;0.000000;0.059660;-0.176808;Mon Jun 12 16:16:20 2023
0.003068;-0.306796;0.006136;0.000000;0.021292;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;0.000000;0.000000;-1.358590;-0.229148;Mon Jun 12 16:16:20 2023
0.003068;0.000000;0.006136;0.000000;0.021353;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.085567;-0.229697;Mon Jun 12 16:16:20 2023
0.006136;0.306796;0.009204;0.306796;0.021445;0.000000;38.500000;101.500000;231.500000;102.500000;-0.000090;-0.012410;-0.005181;0.555152;-1.062445;Mon Jun 12 16:16:20 2023
0.009204;0.306796;0.012272;0.306796;0.021568;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.012410;0.000000;0.678830;-0.975615;Mon Jun 12 16:16:20 2023
0.009204;0.000000;0.012272;0.000000;0.021690;0.000000;38.500000;102.500000;231.500000;101.500000;0.000090;0.012410;0.005181;0.160965;-0.215660;Mon Jun 12 16:16:20 2023
0.009204;0.000000;0.012272;0.000000;0.021813;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;-0.012410;0.000000;0.159867;-0.324038;Mon Jun 12 16:16:20 2023
0.006136;-0.306796;0.009204;-0.306796;0.021905;0.000000;37.500000;103.500000;230.500000;102.500000;0.000090;0.012409;0.005181;-0.482499;0.558576;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.021997;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;-0.012409;0.000000;0.033446;-0.306328;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.012272;0.306796;0.022120;0.000000;36.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.743811;-1.032071;Mon Jun 12 16:16:20 2023
0.009204;0.306796;0.012272;0.000000;0.022243;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;1.429598;-0.276364;Mon Jun 12 16:16:20 2023
0.012272;0.306796;0.012272;0.000000;0.022365;0.000000;37.500000;103.500000;230.500000;102.500000;0.000090;0.012408;0.005181;1.572630;-0.221704;Mon Jun 12 16:16:20 2023
0.006136;-0.613592;0.009204;-0.306796;0.022457;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;-0.012408;0.000000;-1.761010;0.446366;Mon Jun 12 16:16:20 2023
0.003068;-0.306796;0.006136;-0.306796;0.022519;0.000000;37.500000;103.500000;230.500000;101.500000;0.000181;0.024815;0.010362;-0.612762;0.628190;Mon Jun 12 16:16:20 2023
0.003068;0.000000;0.006136;0.000000;0.022580;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;-0.024814;0.000000;-0.096543;-0.343682;Mon Jun 12 16:16:20 2023
0.003068;0.000000;0.006136;0.000000;0.022642;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.012407;0.005181;-0.097092;-0.185470;Mon Jun 12 16:16:20 2023
0.006136;0.306796;0.009204;0.306796;0.022734;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;-0.012406;0.000000;0.543627;-1.069706;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.022826;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;0.000000;0.000000;0.026037;-0.262223;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.022918;0.000000;37.500000;102.500000;230.500000;103.500000;-0.000090;-0.012406;-0.005181;0.025213;-0.318793;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.023010;0.000000;36.500000;101.500000;231.500000;102.500000;-0.000090;0.000127;-0.005128;0.024390;-0.267546;Mon Jun 12 16:16:20 2023
0.003068;-0.306796;0.006136;-0.306796;0.023071;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;0.012278;0.000000;-0.617701;0.562710;Mon Jun 12 16:16:20 2023
0.006136;0.306796;0.009204;0.306796;0.023163;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;0.539786;-1.022046;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.023255;0.000000;37.500000;101.500000;230.500000;102.500000;-0.000090;-0.012405;-0.005181;0.022195;-0.321809;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.023347;0.000000;38.500000;102.500000;230.500000;101.500000;0.000091;0.024874;0.005208;0.021372;-0.159360;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.023439;0.000000;37.500000;102.500000;230.500000;102.500000;0.000000;-0.012469;0.000000;0.020548;-0.319471;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.023531;0.000000;38.500000;102.500000;230.500000;101.500000;0.000091;0.012468;0.005208;0.019725;-0.212505;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.023623;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;-0.012468;0.000000;0.018902;-0.321115;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.023715;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;0.000000;0.000000;0.018079;-0.270181;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.009204;0.000000;0.023807;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.017256;-0.271004;Mon Jun 12 16:16:20 2023
0.009204;0.306796;0.009204;0.000000;0.023899;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.012339;0.005155;1.434134;-0.216378;Mon Jun 12 16:16:20 2023
0.006136;-0.306796;0.006136;-0.306796;0.023961;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.000064;0.005181;-0.481529;0.508297;Mon Jun 12 16:16:20 2023
0.003068;-0.306796;0.003068;-0.306796;0.023991;0.000000;38.500000;102.500000;231.500000;101.500000;0.000090;0.000000;0.005181;-0.606579;0.527112;Mon Jun 12 16:16:20 2023
0.000000;-0.306796;0.003068;0.000000;0.024022;0.000000;37.500000;102.500000;230.500000;102.500000;0.000000;-0.012402;0.000000;-1.507788;-0.285699;Mon Jun 12 16:16:20 2023
0.003068;0.306796;0.003068;0.000000;0.024053;0.000000;38.500000;101.500000;230.500000;102.500000;-0.000091;-0.012466;-0.005208;1.183212;-0.290511;Mon Jun 12 16:16:20 2023
0.006136;0.306796;0.003068;0.000000;0.024083;0.000000;37.500000;101.500000;230.500000;102.500000;-0.000090;0.000065;-0.005181;1.327067;-0.238745;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.003068;0.000000;0.024114;0.000000;38.500000;101.500000;230.500000;102.500000;-0.000091;-0.000065;-0.005208;0.053221;-0.239578;Mon Jun 12 16:16:20 2023
0.000000;-0.613592;-0.000000;-0.306796;0.024114;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.024803;0.005155;-2.006024;0.648308;Mon Jun 12 16:16:20 2023
0.000000;0.000000;-0.000000;0.000000;0.024114;0.000000;38.500000;101.500000;231.500000;102.500000;-0.000090;-0.024737;-0.005181;-0.215684;-0.322621;Mon Jun 12 16:16:20 2023
0.003068;0.306796;-0.000000;0.000000;0.024114;0.000000;37.500000;101.500000;230.500000;102.500000;-0.000090;0.000000;-0.005181;1.202018;-0.219933;Mon Jun 12 16:16:20 2023
0.003068;0.000000;0.003068;0.306796;0.024145;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.012399;0.000000;-0.847988;-0.940646;Mon Jun 12 16:16:20 2023
0.003068;0.000000;0.003068;0.000000;0.024176;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-0.091458;-0.235588;Mon Jun 12 16:16:20 2023
0.006136;0.306796;0.003068;0.000000;0.024206;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;1.325970;-0.235862;Mon Jun 12 16:16:20 2023
0.006136;0.000000;0.003068;0.000000;0.024237;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.052123;-0.236137;Mon Jun 12 16:16:20 2023
0.003068;-0.306796;-0.000000;-0.306796;0.024237;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-0.589420;0.540023;Mon Jun 12 16:16:20 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.012397;0.005181;-0.072652;-0.161070;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;101.500000;231.500000;100.500000;0.000090;0.000000;0.005181;-0.072652;-0.212534;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.024792;-0.005181;-0.072652;-0.323948;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.012396;0.000000;-0.072652;-0.165325;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.072652;-0.216782;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;-0.012396;-0.005181;-0.072652;-0.272487;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.012396;0.000000;-0.072652;-0.165325;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.072652;-0.216782;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;-0.012395;-0.005181;-0.072652;-0.272483;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.012394;0.000000;-0.072652;-0.165332;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;37.500000;101.500000;230.500000;100.500000;0.000090;0.012394;0.005181;-0.072652;-0.161086;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;-0.012393;0.000000;-0.072652;-0.268228;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.012457;-0.005208;-0.072652;-0.272765;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;101.500000;231.500000;100.500000;0.000090;0.024850;0.005181;-0.072652;-0.109378;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;-0.012392;0.000000;-0.072652;-0.268225;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;101.500000;230.500000;100.500000;0.000091;0.012456;0.005208;-0.072652;-0.160804;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;37.500000;101.500000;230.500000;100.500000;0.000090;-0.000065;0.005181;-0.072652;-0.212802;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;38.500000;101.500000;231.500000;100.500000;0.000090;0.000000;0.005181;-0.072652;-0.212534;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;37.500000;100.500000;231.500000;100.500000;0.000000;-0.012390;0.000000;-0.072652;-0.268216;Mon Jun 12 16:16:21 2023
0.003068;0.000000;-0.000000;0.000000;0.024237;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.072652;-0.216782;Mon Jun 12 16:16:21 2023
0.006136;0.306796;-0.000000;0.000000;0.024237;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.012454;-0.005208;1.345050;-0.272752;Mon Jun 12 16:16:21 2023
0.003068;-0.306796;-0.003068;-0.306796;0.024206;0.000000;38.500000;100.500000;231.500000;100.500000;0.000000;0.012454;0.000000;-0.569791;0.611350;Mon Jun 12 16:16:21 2023
0.000000;-0.306796;-0.006136;-0.306796;0.024145;0.000000;37.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.694017;0.579555;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.006136;0.000000;0.024083;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;-0.012388;-0.005181;-0.176701;-0.232376;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.006136;0.000000;0.024022;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;0.000064;-0.005155;-0.176152;-0.180114;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.006136;0.000000;0.023961;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;0.000000;-0.005155;-0.175603;-0.179830;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.006136;0.000000;0.023899;0.000000;37.500000;100.500000;231.500000;100.500000;0.000000;0.012323;0.000000;-0.175055;-0.123899;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.006136;0.000000;0.023838;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;-0.012323;-0.005155;-0.174506;-0.229886;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.006136;0.000000;0.023777;0.000000;38.500000;99.500000;231.500000;101.500000;-0.000181;-0.012449;-0.010362;-0.173957;-0.234133;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.006136;0.000000;0.023715;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;0.012385;-0.005181;-0.173408;-0.126243;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.006136;0.000000;0.023654;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;0.000000;-0.005181;-0.172859;-0.177108;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.006136;0.000000;0.023593;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.000065;-0.005208;-0.172310;-0.176849;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.003068;0.306796;0.023562;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;0.000128;-0.005155;-0.948195;-0.951889;Mon Jun 12 16:16:21 2023
0.000000;0.000000;-0.003068;0.000000;0.023531;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.000064;-0.005181;-0.191116;-0.195629;Mon Jun 12 16:16:21 2023
0.003068;0.306796;-0.000000;0.306796;0.023531;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.000064;-0.005208;0.450427;-0.971814;Mon Jun 12 16:16:21 2023
0.003068;0.000000;0.003068;0.306796;0.023562;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.012449;0.000000;-0.842775;-0.935228;Mon Jun 12 16:16:21 2023
0.006136;0.306796;0.006136;0.306796;0.023623;0.000000;36.500000;100.500000;231.500000;101.500000;-0.000090;-0.012257;-0.005128;0.555024;-1.061893;Mon Jun 12 16:16:21 2023
0.009204;0.306796;0.009204;0.306796;0.023715;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.012256;0.000000;0.678976;-0.976107;Mon Jun 12 16:16:21 2023
0.012272;0.306796;0.009204;0.000000;0.023807;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.012319;0.005155;1.579087;-0.215639;Mon Jun 12 16:16:21 2023
0.009204;-0.306796;0.009204;0.000000;0.023899;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.000000;0.005155;-1.113010;-0.267601;Mon Jun 12 16:16:21 2023
0.003068;-0.613592;0.006136;-0.306796;0.023961;0.000000;37.500000;103.500000;231.500000;101.500000;0.000180;0.012317;0.010309;-1.899231;0.563368;Mon Jun 12 16:16:21 2023
0.006136;0.306796;0.006136;0.000000;0.024022;0.000000;38.500000;102.500000;230.500000;101.500000;0.000091;-0.012188;0.005208;1.308261;-0.299896;Mon Jun 12 16:16:21 2023
0.009204;0.306796;0.009204;0.306796;0.024114;0.000000;37.500000;102.500000;230.500000;102.500000;0.000000;-0.012445;0.000000;0.675409;-1.082216;Mon Jun 12 16:16:21 2023
0.009204;0.000000;0.009204;0.000000;0.024206;0.000000;38.500000;102.500000;230.500000;101.500000;0.000091;0.012445;0.005208;0.157818;-0.218638;Mon Jun 12 16:16:21 2023
0.006136;-0.306796;0.009204;0.000000;0.024298;0.000000;38.500000;103.500000;231.500000;101.500000;0.000181;0.012315;0.010362;-1.260707;-0.215774;Mon Jun 12 16:16:21 2023
0.006136;0.000000;0.009204;0.000000;0.024390;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;-0.024760;0.000000;0.012042;-0.378999;Mon Jun 12 16:16:21 2023
0.009204;0.306796;0.012272;0.306796;0.024513;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;0.652487;-1.053475;Mon Jun 12 16:16:21 2023
0.009204;0.000000;0.012272;0.000000;0.024636;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;0.000000;0.000000;0.134622;-0.297768;Mon Jun 12 16:16:21 2023
0.009204;0.000000;0.015340;0.306796;0.024789;0.000000;37.500000;103.500000;231.500000;102.500000;0.000090;0.012315;0.005155;-0.642910;-1.019952;Mon Jun 12 16:16:21 2023
0.012272;0.306796;0.015340;0.000000;0.024943;0.000000;36.500000;102.500000;230.500000;102.500000;0.000000;-0.012314;0.000000;1.530225;-0.370986;Mon Jun 12 16:16:21 2023
0.012272;0.000000;0.015340;0.000000;0.025096;0.000000;38.500000;103.500000;230.500000;102.500000;0.000091;0.012442;0.005208;0.255281;-0.265317;Mon Jun 12 16:16:21 2023
0.009204;-0.306796;0.012272;-0.306796;0.025219;0.000000;38.500000;103.500000;231.500000;102.500000;0.000090;-0.000064;0.005181;-0.387359;0.457804;Mon Jun 12 16:16:21 2023
0.006136;-0.306796;0.009204;-0.306796;0.025311;0.000000;37.500000;102.500000;231.500000;102.500000;0.000090;0.000000;0.000000;-0.512958;0.476603;Mon Jun 12 16:16:21 2023
0.006136;0.000000;0.009204;0.000000;0.025403;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;-0.012376;0.000000;0.002986;-0.336650;Mon Jun 12 16:16:21 2023
0.006136;0.000000;0.009204;0.000000;0.025495;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;0.002163;-0.286096;Mon Jun 12 16:16:21 2023
0.006136;0.000000;0.009204;0.000000;0.025587;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;0.001340;-0.286920;Mon Jun 12 16:16:21 2023
0.006136;0.000000;0.009204;0.000000;0.025679;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;0.000517;-0.287743;Mon Jun 12 16:16:21 2023
0.006136;0.000000;0.009204;0.000000;0.025771;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;0.000000;0.000000;-0.000307;-0.288566;Mon Jun 12 16:16:21 2023
0.009204;0.306796;0.009204;0.000000;0.025863;0.000000;37.500000;103.500000;230.500000;101.500000;0.000181;0.024748;0.010362;1.416572;-0.178157;Mon Jun 12 16:16:21 2023
0.006136;-0.306796;0.009204;0.000000;0.025955;0.000000;37.500000;102.500000;230.500000;102.500000;0.000000;-0.024748;0.000000;-1.275525;-0.392945;Mon Jun 12 16:16:21 2023
0.003068;-0.306796;0.006136;-0.306796;0.026016;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;0.000000;0.000000;-0.644044;0.485398;Mon Jun 12 16:16:21 2023
0.003068;0.000000;0.006136;0.000000;0.026078;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;-0.127826;-0.271956;Mon Jun 12 16:16:21 2023
0.006136;0.306796;0.006136;0.000000;0.026139;0.000000;37.500000;101.500000;230.500000;101.500000;-0.000090;-0.012309;0.000000;1.289327;-0.327828;Mon Jun 12 16:16:21 2023
0.006136;0.000000;0.006136;0.000000;0.026200;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.012308;0.000000;0.015206;-0.221958;Mon Jun 12 16:16:21 2023
0.006136;0.000000;0.006136;0.000000;0.026262;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;0.000000;0.000000;0.014657;-0.273602;Mon Jun 12 16:16:21 2023
0.003068;-0.306796;0.003068;-0.306796;0.026292;0.000000;38.500000;101.500000;231.500000;102.500000;-0.000090;-0.012372;-0.005181;-0.627160;0.446677;Mon Jun 12 16:16:21 2023
0.003068;0.000000;0.003068;0.000000;0.026323;0.000000;36.500000;101.500000;230.500000;102.500000;-0.000090;0.000064;-0.005155;-0.110667;-0.258758;Mon Jun 12 16:16:21 2023
0.003068;0.000000;0.003068;0.000000;0.026354;0.000000;38.500000;101.500000;230.500000;102.500000;0.000000;0.012307;-0.005208;-0.110941;-0.203981;Mon Jun 12 16:16:21 2023
0.003068;0.000000;0.003068;0.000000;0.026384;0.000000;38.500000;101.500000;230.500000;102.500000;-0.000091;-0.012435;-0.005208;-0.111215;-0.311235;Mon Jun 12 16:16:21 2023
0.003068;0.000000;0.003068;0.000000;0.026415;0.000000;37.500000;101.500000;230.500000;102.500000;-0.000090;0.000064;-0.005181;-0.111490;-0.259600;Mon Jun 12 16:16:21 2023
0.003068;0.000000;0.003068;0.000000;0.026446;0.000000;37.500000;101.500000;231.500000;102.500000;-0.000090;0.000064;-0.005155;-0.111764;-0.259856;Mon Jun 12 16:16:21 2023
