Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 13:22:21 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;y0;y1;y2;x0;x1;x2;x3;systemTime
0.003068;0.000000;0.003068;0.000000;0.147139;0.000000;48.500000;101.500000;234.500000;103.500000;-0.010752;-0.811767;-0.616060;1;-0.039503;-0.663237;-0.100821;-0.025910;0;-0.025910;-0.097005;-0.162599;-0.811767;0.803133;-0.798796;0.798809;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147139;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;1.614934;0.000000;1;-0.039503;-0.663237;0.242330;0.038230;0;0.038230;-0.025910;-0.097005;1.614934;-0.811767;0.803133;-0.798796;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147180;0.000000;47.500000;101.500000;232.500000;102.500000;-0.005405;-0.811861;-0.309704;1;-0.039544;-0.028333;0.031492;0.114411;0;0.114411;0.038230;-0.025910;-0.811861;1.614934;-0.811767;0.803133;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147180;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;0.811858;0.000000;1;-0.039544;-0.028333;0.187565;0.192543;0;0.192543;0.114411;0.038230;0.811858;-0.811861;1.614934;-0.811767;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147221;0.000000;47.500000;101.500000;234.500000;103.500000;-0.010695;-1.606297;-0.612766;1;-0.039585;0.471925;-0.171207;0.214328;0;0.214328;0.192543;0.114411;-1.606297;0.811858;-0.811861;1.614934;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147221;0.000000;47.500000;101.500000;233.500000;103.500000;-0.010752;-0.008635;-0.616060;1;-0.039585;0.471925;-0.138693;0.123286;0;0.123286;0.214328;0.192543;-0.008635;-1.606297;0.811858;-0.811861;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147262;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;1.614863;0.000000;1;-0.039625;-0.147756;0.212018;-0.026766;0;-0.026766;0.123286;0.214328;1.614863;-0.008635;-1.606297;0.811858;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147262;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;0.000000;0.000000;1;-0.039625;-0.147756;0.169615;-0.075194;0;-0.075194;-0.026766;0.123286;0.000000;1.614863;-0.008635;-1.606297;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147303;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;-0.803146;-0.306392;1;-0.039666;-0.396188;-0.024938;0.006599;0;0.006599;-0.075194;-0.026766;-0.803146;0.000000;1.614863;-0.008635;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147303;0.000000;48.500000;101.500000;233.500000;102.500000;-0.005405;-0.008682;-0.309704;1;-0.039666;-0.396188;-0.021687;0.078579;0;0.078579;0.006599;-0.075194;-0.008682;-0.803146;0.000000;1.614863;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147344;0.000000;48.500000;101.500000;234.500000;103.500000;-0.010752;-0.803079;-0.616060;1;-0.039707;-0.096305;-0.177965;0.050964;0;0.050964;0.078579;0.006599;-0.803079;-0.008682;-0.803146;0.000000;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147344;0.000000;47.500000;101.500000;234.500000;103.500000;-0.010695;0.008635;-0.612766;1;-0.039707;-0.096305;-0.140645;-0.059879;0;-0.059879;0.050964;0.078579;0.008635;-0.803079;-0.008682;-0.803146;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147385;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.803127;-0.306392;1;-0.039748;-0.739607;0.048110;-0.172578;0;-0.172578;-0.059879;0.050964;0.803127;0.008635;-0.803079;-0.008682;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147385;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.000000;-0.306392;1;-0.039748;-0.739607;0.038488;-0.189191;0;-0.189191;-0.172578;-0.059879;0.000000;0.803127;0.008635;-0.803079;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147426;0.000000;47.500000;103.500000;233.500000;101.500000;0.010752;2.418131;0.616060;1;-0.039789;-0.962400;0.514416;-0.057951;0;-0.057951;-0.189191;-0.172578;2.418131;0.000000;0.803127;0.008635;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147426;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;-2.422434;-0.308039;1;-0.039789;-0.962400;-0.072954;0.175801;0;0.175801;-0.057951;-0.189191;-2.422434;2.418131;0.000000;0.803127;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147467;0.000000;47.500000;101.500000;233.500000;102.500000;-0.005376;0.000000;-0.308039;1;-0.039830;0.219843;-0.058363;0.325112;0;0.325112;0.175801;-0.057951;0.000000;-2.422434;2.418131;0.000000;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147467;0.000000;47.500000;101.500000;232.500000;102.500000;-0.005405;-0.004365;-0.309704;1;-0.039830;0.219843;-0.047563;0.260278;0;0.260278;0.325112;0.175801;-0.004365;0.000000;-2.422434;2.418131;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147508;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.008683;-0.306392;1;-0.039871;0.492616;-0.036314;0.078478;0;0.078478;0.260278;0.325112;0.008683;-0.004365;0.000000;-2.422434;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147508;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;-0.004318;-0.308039;1;-0.039871;0.492616;-0.029915;-0.079192;0;-0.079192;0.078478;0.260278;-0.004318;0.008683;-0.004365;0.000000;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147548;0.000000;47.500000;101.500000;235.500000;102.500000;-0.005319;0.008589;-0.304762;1;-0.039912;-0.606951;-0.022214;-0.159512;0;-0.159512;-0.079192;0.078478;0.008589;-0.004318;0.008683;-0.004365;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147548;0.000000;48.500000;101.500000;234.500000;103.500000;-0.010752;-0.816006;-0.616060;1;-0.039912;-0.606951;-0.180972;-0.179621;0;-0.179621;-0.159512;-0.079192;-0.816006;0.008589;-0.004318;0.008683;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147589;0.000000;48.500000;101.500000;233.500000;103.500000;-0.010810;-0.008728;-0.619390;1;-0.039953;-1.130140;-0.146524;-0.193549;0;-0.193549;-0.179621;-0.159512;-0.008728;-0.816006;0.008589;-0.004318;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147589;0.000000;46.500000;101.500000;234.500000;102.500000;-0.005319;0.824759;-0.304762;1;-0.039953;-1.130140;0.047733;-0.202231;0;-0.202231;-0.193549;-0.179621;0.824759;-0.008728;-0.816006;0.008589;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147630;0.000000;48.500000;101.500000;235.500000;101.500000;0.000000;0.798905;0.000000;1;-0.039994;-1.003838;0.197967;-0.132930;0;-0.132930;-0.202231;-0.193549;0.798905;0.824759;-0.008728;-0.816006;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147630;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.000000;0.000000;1;-0.039994;-1.003838;0.158374;0.039443;0;0.039443;-0.132930;-0.202231;0.000000;0.798905;0.824759;-0.008728;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147671;0.000000;48.500000;101.500000;233.500000;102.500000;-0.005405;-0.811857;-0.309704;1;-0.040035;-0.024890;-0.035672;0.214037;0;0.214037;0.039443;-0.132930;-0.811857;0.000000;0.798905;0.824759;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147671;0.000000;47.500000;101.500000;233.500000;102.500000;-0.005376;0.004365;-0.308039;1;-0.040035;-0.024890;-0.027665;0.263535;0;0.263535;0.214037;0.039443;0.004365;-0.811857;0.000000;0.798905;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147712;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.000000;-0.308039;1;-0.040075;0.504040;-0.022132;0.177760;0;0.177760;0.263535;0.214037;0.000000;0.004365;-0.811857;0.000000;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147712;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.807485;0.000000;1;-0.040075;0.504040;0.143791;0.060803;0;0.060803;0.177760;0.263535;0.807485;0.000000;0.004365;-0.811857;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147753;0.000000;48.500000;101.500000;234.500000;103.500000;-0.010752;-1.614879;-0.616060;1;-0.040116;0.044278;-0.207943;-0.015273;0;-0.015273;0.060803;0.177760;-1.614879;0.807485;0.000000;0.004365;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147753;0.000000;48.500000;101.500000;234.500000;103.500000;-0.010752;0.000000;-0.616060;1;-0.040116;0.044278;-0.166354;-0.093212;0;-0.093212;-0.015273;0.060803;0.000000;-1.614879;0.807485;0.000000;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147794;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;1.614855;0.000000;1;-0.040157;-0.850196;0.189888;-0.172920;0;-0.172920;-0.093212;-0.015273;1.614855;0.000000;-1.614879;0.807485;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147794;0.000000;48.500000;102.500000;234.500000;102.500000;0.000000;0.000000;0.000000;1;-0.040157;-0.850196;0.151910;-0.139869;0;-0.139869;-0.172920;-0.093212;0.000000;1.614855;0.000000;-1.614879;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147835;0.000000;47.500000;101.500000;233.500000;102.500000;-0.005376;-0.807460;-0.308039;1;-0.040198;-0.606403;-0.039964;0.005527;0;0.005527;-0.139869;-0.172920;-0.807460;0.000000;1.614855;0.000000;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147835;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;0.807447;0.000000;1;-0.040198;-0.606403;0.129518;0.127088;0;0.127088;0.005527;-0.139869;0.807447;-0.807460;0.000000;1.614855;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147876;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.000000;0.000000;1;-0.040239;0.259057;0.103615;0.178239;0;0.178239;0.127088;0.005527;0.000000;0.807447;-0.807460;0.000000;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.003068;0.000000;0.147876;0.000000;48.500000;101.500000;233.500000;103.500000;-0.010810;-1.623590;-0.619390;1;-0.040239;0.259057;-0.241826;0.164747;0;0.164747;0.178239;0.127088;-1.623590;0.000000;0.807447;-0.807460;Mon Jun 26 13:22:34 2023
0.000000;-0.230097;0.003068;0.000000;0.147917;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;1.623621;0.000000;1;-0.899013;-0.016125;0.131263;0.070301;0;0.070301;0.164747;0.178239;1.623621;-1.623590;0.000000;0.807447;Mon Jun 26 13:22:34 2023
0.000000;-0.230097;0.003068;0.000000;0.147917;0.000000;47.500000;101.500000;234.500000;103.500000;-0.010695;-1.606296;-0.612766;1;-0.899013;-0.016125;-0.216249;-0.050654;0;-0.050654;0.070301;0.164747;-1.606296;1.623621;-1.623590;0.000000;Mon Jun 26 13:22:34 2023
0.003068;0.230097;0.003068;0.000000;0.147958;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.803125;-0.306392;1;0.705677;-0.710269;-0.012374;-0.140403;0;-0.140403;-0.050654;0.070301;0.803125;-1.606296;1.623621;-1.623590;Mon Jun 26 13:22:34 2023
0.003068;0.230097;0.003068;0.000000;0.147958;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;0.803148;0.000000;1;0.705677;-0.710269;0.150730;-0.167328;0;-0.167328;-0.140403;-0.050654;0.803148;0.803125;-1.606296;1.623621;Mon Jun 26 13:22:34 2023
0.006136;0.230097;0.006136;0.230097;0.148039;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;-0.803168;-0.306392;1;0.439853;-1.074110;-0.040049;-0.098892;0;-0.098892;-0.167328;-0.140403;-0.803168;0.803148;0.803125;-1.606296;Mon Jun 26 13:22:34 2023
0.006136;0.230097;0.006136;0.230097;0.148039;0.000000;48.500000;102.500000;234.500000;101.500000;0.005376;1.610637;0.308039;1;0.439853;-1.074110;0.290088;0.028524;0;0.028524;-0.098892;-0.167328;1.610637;-0.803168;0.803148;0.803125;Mon Jun 26 13:22:34 2023
0.003068;-0.230097;0.006136;0.000000;0.148121;0.000000;46.500000;102.500000;234.500000;102.500000;0.000000;-0.807484;0.000000;1;-0.791581;0.131717;0.070574;0.164415;0;0.164415;0.028524;-0.098892;-0.807484;1.610637;-0.803168;0.803148;Mon Jun 26 13:22:34 2023
0.003068;-0.230097;0.006136;0.000000;0.148121;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;-0.803170;-0.306392;1;-0.791581;0.131717;-0.104175;0.242664;0;0.242664;0.164415;0.028524;-0.803170;-0.807484;1.610637;-0.803168;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.006136;0.000000;0.148203;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.000000;-0.306392;1;-0.045665;0.431841;-0.083340;0.182229;0;0.182229;0.242664;0.164415;0.000000;-0.803170;-0.807484;1.610637;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.006136;0.000000;0.148203;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;-0.004318;-0.308039;1;-0.045665;0.431841;-0.067536;0.021093;0;0.021093;0.182229;0.242664;-0.004318;0.000000;-0.803170;-0.807484;Mon Jun 26 13:22:34 2023
0.006136;0.230097;0.006136;0.000000;0.148285;0.000000;47.500000;102.500000;232.500000;102.500000;0.000000;0.807446;0.000000;1;0.812986;-0.287651;0.107461;-0.111106;0;-0.111106;0.021093;0.182229;0.807446;-0.004318;0.000000;-0.803170;Mon Jun 26 13:22:34 2023
0.006136;0.230097;0.006136;0.000000;0.148285;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.000000;0.000000;1;0.812986;-0.287651;0.085969;-0.126211;0;-0.126211;-0.111106;0.021093;0.000000;0.807446;-0.004318;0.000000;Mon Jun 26 13:22:34 2023
0.006136;0.000000;0.006136;0.000000;0.148367;0.000000;48.500000;102.500000;233.500000;101.500000;0.005405;0.811812;0.309704;1;0.066907;-0.567751;0.231137;-0.026377;0;-0.026377;-0.126211;-0.111106;0.811812;0.000000;0.807446;-0.004318;Mon Jun 26 13:22:34 2023
0.006136;0.000000;0.006136;0.000000;0.148367;0.000000;46.500000;102.500000;234.500000;103.500000;-0.005319;-1.610693;-0.304762;1;0.066907;-0.567751;-0.137229;0.101515;0;0.101515;-0.026377;-0.126211;-1.610693;0.811812;0.000000;0.807446;Mon Jun 26 13:22:34 2023
0.003068;-0.230097;0.003068;-0.230097;0.148408;0.000000;46.500000;102.500000;234.500000;103.500000;-0.005319;0.000000;-0.304762;0;-0.413390;0.353538;-0.109783;0.131389;0;0.131389;0.101515;-0.026377;0.000000;-1.610693;0.811812;0.000000;Mon Jun 26 13:22:34 2023
0.003068;-0.230097;0.003068;-0.230097;0.148408;0.000000;47.500000;101.500000;234.500000;103.500000;-0.010695;-0.807406;-0.612766;1;-0.413390;0.353538;-0.249308;0.016447;0;0.016447;0.131389;0.101515;-0.807406;0.000000;-1.610693;0.811812;Mon Jun 26 13:22:34 2023
0.000000;-0.230097;0.003068;0.000000;0.148448;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;1.606288;0.000000;1;-0.899545;-0.493215;0.121812;-0.142165;0;-0.142165;0.016447;0.131389;1.606288;-0.807406;0.000000;-1.610693;Mon Jun 26 13:22:34 2023
0.000000;-0.230097;0.003068;0.000000;0.148448;0.000000;47.500000;101.500000;234.500000;103.500000;-0.010695;-1.606278;-0.612766;1;-0.899545;-0.493215;-0.223806;-0.218820;0;-0.218820;-0.142165;0.016447;-1.606278;1.606288;-0.807406;0.000000;Mon Jun 26 13:22:34 2023
0.003068;0.230097;0.003068;0.000000;0.148489;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;1.606282;0.000000;1;0.705145;-1.256012;0.142211;-0.197922;0;-0.197922;-0.218820;-0.142165;1.606282;-1.606278;1.606288;-0.807406;Mon Jun 26 13:22:34 2023
0.003068;0.230097;0.003068;0.000000;0.148489;0.000000;48.500000;101.500000;233.500000;103.500000;-0.010810;-1.623644;-0.619390;1;0.705145;-1.256012;-0.210960;-0.129351;0;-0.129351;-0.197922;-0.218820;-1.623644;1.606282;-1.606278;1.606288;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.006136;0.230097;0.148571;0.000000;47.500000;102.500000;233.500000;101.500000;0.005376;2.431146;0.308039;1;-0.419411;-1.348752;0.317461;-0.040402;0;-0.040402;-0.129351;-0.197922;2.431146;-1.623644;1.606282;-1.606278;Mon Jun 26 13:22:34 2023
0.003068;0.000000;0.006136;0.230097;0.148571;0.000000;48.500000;101.500000;233.500000;103.500000;-0.010810;-2.431162;-0.619390;1;-0.419411;-1.348752;-0.232263;0.055777;0;0.055777;-0.040402;-0.129351;-2.431162;2.431146;-1.623644;1.606282;Mon Jun 26 13:22:34 2023
0.006136;0.230097;0.006136;0.000000;0.148653;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;1.623601;0.000000;1;0.812618;-0.375254;0.138910;0.109984;0;0.109984;0.055777;-0.040402;1.623601;-2.431162;2.431146;-1.623644;Mon Jun 26 13:22:34 2023
0.006136;0.230097;0.006136;0.000000;0.148653;0.000000;47.500000;101.500000;233.500000;102.500000;-0.005376;-0.807447;-0.308039;1;0.812618;-0.375254;-0.050362;0.101897;0;0.101897;0.109984;0.055777;-0.807447;1.623601;-2.431162;2.431146;Mon Jun 26 13:22:34 2023
0.006136;0.000000;0.006136;0.000000;0.148735;0.000000;47.500000;102.500000;234.500000;102.500000;0.000000;0.807445;0.000000;1;0.066539;-0.026129;0.121200;0.079677;0;0.079677;0.101897;0.109984;0.807445;-0.807447;1.623601;-2.431162;Mon Jun 26 13:22:34 2023
0.006136;0.000000;0.006136;0.000000;0.148735;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;0.000000;0.000000;1;0.066539;-0.026129;0.096960;0.079672;0;0.079672;0.079677;0.101897;0.000000;0.807445;-0.807447;1.623601;Mon Jun 26 13:22:35 2023
0.003068;-0.230097;0.003068;-0.230097;0.148776;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.000000;0.000000;1;-0.413758;0.477809;0.077568;0.103539;0;0.103539;0.079672;0.079677;0.000000;0.000000;0.807445;-0.807447;Mon Jun 26 13:22:35 2023
0.003068;-0.230097;0.003068;-0.230097;0.148776;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.000000;0.000000;1;-0.413758;0.477809;0.062054;0.124758;0;0.124758;0.103539;0.079672;0.000000;0.000000;0.000000;0.807445;Mon Jun 26 13:22:35 2023
0.000000;-0.230097;0.003068;0.000000;0.148817;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;-1.606271;-0.612766;1;-0.899913;0.250564;-0.271611;0.090181;0;0.090181;0.124758;0.103539;-1.606271;0.000000;0.000000;0.000000;Mon Jun 26 13:22:35 2023
0.000000;-0.230097;0.003068;0.000000;0.148817;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.803119;-0.306392;1;-0.899913;0.250564;-0.056665;-0.032747;0;-0.032747;0.090181;0.124758;0.803119;-1.606271;0.000000;0.000000;Mon Jun 26 13:22:35 2023
0.003068;0.230097;0.003068;0.000000;0.148857;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.803159;0.000000;1;0.704777;-0.456627;0.115300;-0.158690;0;-0.158690;-0.032747;0.090181;0.803159;0.803119;-1.606271;0.000000;Mon Jun 26 13:22:35 2023
0.003068;0.230097;0.003068;0.000000;0.148857;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;-0.803163;-0.306392;1;0.704777;-0.456627;-0.068393;-0.171867;0;-0.171867;-0.158690;-0.032747;-0.803163;0.803159;0.803119;-1.606271;Mon Jun 26 13:22:35 2023
0.003068;0.000000;0.006136;0.230097;0.148939;0.000000;47.500000;101.500000;235.500000;101.500000;0.000000;0.803159;0.000000;1;-0.419780;-1.286226;0.105918;-0.094806;0;-0.094806;-0.171867;-0.158690;0.803159;-0.803163;0.803159;0.803119;Mon Jun 26 13:22:35 2023
0.003068;0.000000;0.006136;0.230097;0.148939;0.000000;47.500000;101.500000;232.500000;102.500000;-0.005405;-0.811841;-0.309704;1;-0.419780;-1.286226;-0.077634;-0.007846;0;-0.007846;-0.094806;-0.171867;-0.811841;0.803159;-0.803163;0.803159;Mon Jun 26 13:22:35 2023
0.003068;0.000000;0.006136;0.000000;0.149021;0.000000;48.500000;103.500000;234.500000;101.500000;0.010752;2.426781;0.616060;1;-0.046483;-0.383279;0.423249;0.079457;0;0.079457;-0.007846;-0.094806;2.426781;-0.811841;0.803159;-0.803163;Mon Jun 26 13:22:35 2023
0.003068;0.000000;0.006136;0.000000;0.149021;0.000000;48.500000;103.500000;234.500000;101.500000;0.010752;0.000000;0.616060;1;-0.046483;-0.383279;0.338599;0.224988;0;0.224988;0.079457;-0.007846;0.000000;2.426781;-0.811841;0.803159;Mon Jun 26 13:22:35 2023
0.006136;0.230097;0.006136;0.000000;0.149103;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;-2.418096;-0.306392;1;0.812168;0.965237;-0.212740;0.373120;0;0.373120;0.224988;0.079457;-2.418096;0.000000;2.426781;-0.811841;Mon Jun 26 13:22:35 2023
0.006136;0.230097;0.006136;0.000000;0.149103;0.000000;47.500000;102.500000;234.500000;102.500000;0.000000;0.803150;0.000000;1;0.812168;0.965237;-0.009562;0.339809;0;0.339809;0.373120;0.224988;0.803150;-2.418096;0.000000;2.426781;Mon Jun 26 13:22:35 2023
0.006136;0.000000;0.006136;0.000000;0.149185;0.000000;46.500000;102.500000;234.500000;102.500000;0.000000;0.000000;0.000000;1;0.066089;0.942312;-0.007650;0.131577;0;0.131577;0.339809;0.373120;0.000000;0.803150;-2.418096;0.000000;Mon Jun 26 13:22:35 2023
0.006136;0.000000;0.006136;0.000000;0.149185;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;-0.807446;-0.308039;1;0.066089;0.942312;-0.167609;-0.081390;0;-0.081390;0.131577;0.339809;-0.807446;0.000000;0.803150;-2.418096;Mon Jun 26 13:22:35 2023
0.003068;-0.230097;0.003068;-0.230097;0.149226;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.004318;-0.306392;1;-0.414208;-0.242377;-0.133224;-0.233618;0;-0.233618;-0.081390;0.131577;0.004318;-0.807446;0.000000;0.803150;Mon Jun 26 13:22:35 2023
0.003068;-0.230097;0.003068;-0.230097;0.149226;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;-0.004318;-0.308039;1;-0.414208;-0.242377;-0.107442;-0.321987;0;-0.321987;-0.233618;-0.081390;-0.004318;0.004318;-0.807446;0.000000;Mon Jun 26 13:22:35 2023
0.000000;-0.230097;0.003068;0.000000;0.149267;0.000000;47.500000;101.500000;234.500000;103.500000;-0.010695;-0.798780;-0.612766;1;-0.900363;-1.395837;-0.245710;-0.342059;0;-0.342059;-0.321987;-0.233618;-0.798780;-0.004318;0.004318;-0.807446;Mon Jun 26 13:22:35 2023
0.000000;-0.230097;0.003068;0.000000;0.149267;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.798806;-0.308039;1;-0.900363;-1.395837;-0.036807;-0.315185;0;-0.315185;-0.342059;-0.321987;0.798806;-0.798780;-0.004318;0.004318;Mon Jun 26 13:22:35 2023
