Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Mon Jun 26 13:54:58 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.006136;0.000000;-0.009204;0.000000;0.123496;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;-0.004315;0.306392;1;0.106810;0.079171;0.047416;0.037166;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123496;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-2.416360;-0.616060;1;0.106810;0.079171;-0.445339;-0.271396;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123373;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;2.416340;0.306392;1;0.106933;-0.485125;0.126996;-0.512304;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123373;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;0.106933;-0.485125;0.101597;-0.102842;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123250;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-2.416321;-0.616060;1;0.107055;0.079417;-0.401987;0.069156;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123250;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;1.613691;0.000000;1;0.107055;0.079417;0.001149;-0.256511;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123250;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.802590;0.306392;1;0.107055;0.079417;0.161437;-0.071470;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123128;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;0.107178;0.079540;0.129150;0.366105;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123005;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;0.107301;0.079662;0.103320;0.430419;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123005;0.000000;47.500000;95.500000;234.500000;97.500000;-0.010695;-2.407574;-0.612766;1;0.107301;0.079662;-0.398859;0.002731;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.122882;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;2.407640;0.306392;1;0.107424;-0.482619;0.162441;-0.392723;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.122882;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;0.107424;-0.482619;0.129953;-0.084149;0;Mon Jun 26 13:55:08 2023
0.009204;0.230097;-0.009204;0.000000;0.122759;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-2.416210;-0.616060;1;0.892369;0.192756;-0.379280;0.047423;0;Mon Jun 26 13:55:08 2023
0.009204;0.230097;-0.009204;0.000000;0.122759;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;2.416499;0.306392;1;0.892369;0.192756;0.179876;-0.194344;0;Mon Jun 26 13:55:08 2023
0.006136;-0.230097;-0.012272;-0.230097;0.122596;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;-0.195210;-0.222848;0.143901;0.076970;0;Mon Jun 26 13:55:08 2023
0.006136;-0.230097;-0.012272;-0.230097;0.122596;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-1.609508;-0.308039;1;-0.195210;-0.222848;-0.206781;0.215464;0;Mon Jun 26 13:55:08 2023
0.003068;-0.230097;-0.015340;-0.230097;0.122391;0.000000;47.500000;97.500000;234.500000;96.500000;0.005348;1.609463;0.306392;1;-0.297495;-0.593530;0.156468;-0.009555;0;Mon Jun 26 13:55:08 2023
0.003068;-0.230097;-0.015340;-0.230097;0.122391;0.000000;47.500000;97.500000;234.500000;96.500000;0.005348;0.000000;0.306392;1;-0.297495;-0.593530;0.125174;0.099208;0;Mon Jun 26 13:55:08 2023
0.000000;-0.230097;-0.018408;-0.230097;0.122146;0.000000;49.500000;96.500000;234.500000;97.500000;-0.005405;-1.613877;-0.309704;1;-0.399740;-0.212268;-0.222636;0.089529;0;Mon Jun 26 13:55:08 2023
0.000000;-0.230097;-0.018408;-0.230097;0.122146;0.000000;48.500000;94.500000;234.500000;97.500000;-0.016128;-1.609289;-0.924045;1;-0.399740;-0.212268;-0.499967;-0.476816;0;Mon Jun 26 13:55:08 2023
0.000000;0.000000;-0.018408;0.000000;0.121900;0.000000;47.500000;94.500000;234.500000;97.500000;-0.016041;0.012942;-0.919105;1;-0.091509;-0.653881;-0.397385;-0.968760;0;Mon Jun 26 13:55:08 2023
0.000000;0.000000;-0.018408;0.000000;0.121900;0.000000;47.500000;94.500000;234.500000;96.500000;-0.010695;0.802514;-0.612766;1;-0.091509;-0.653881;-0.157405;-0.786203;0;Mon Jun 26 13:55:08 2023
0.003068;0.230097;-0.018408;0.000000;0.121655;0.000000;47.500000;94.500000;233.500000;96.500000;-0.010752;-0.008629;-0.616060;1;0.693559;0.211072;-0.127650;-0.213822;0;Mon Jun 26 13:55:08 2023
0.003068;0.230097;-0.018408;0.000000;0.121655;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;0.000000;-0.616060;1;0.693559;0.211072;-0.102120;0.142123;0;Mon Jun 26 13:55:08 2023
0.000000;-0.230097;-0.018408;0.000000;0.121409;0.000000;47.500000;94.500000;233.500000;97.500000;-0.016128;-0.806809;-0.924045;1;-0.768286;-1.145234;-0.243058;0.102811;0;Mon Jun 26 13:55:08 2023
0.000000;-0.230097;-0.018408;0.000000;0.121409;0.000000;47.500000;94.500000;233.500000;96.500000;-0.010752;0.806824;-0.616060;1;-0.768286;-1.145234;-0.033081;-0.041556;0;Mon Jun 26 13:55:08 2023
0.000000;0.000000;-0.021476;-0.230097;0.121123;0.000000;47.500000;94.500000;233.500000;96.500000;-0.010752;0.000000;-0.616060;1;0.283616;-0.093332;-0.026465;0.019101;0;Mon Jun 26 13:55:08 2023
0.000000;0.000000;-0.021476;-0.230097;0.121123;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;0.811217;-0.306392;1;0.283616;-0.093332;0.141071;0.205081;0;Mon Jun 26 13:55:08 2023
0.000000;0.000000;-0.018408;0.230097;0.120878;0.000000;48.500000;94.500000;233.500000;96.500000;-0.010810;-0.819944;-0.619390;1;-0.459769;-0.647241;-0.051132;0.261046;0;Mon Jun 26 13:55:08 2023
0.000000;0.000000;-0.018408;0.230097;0.120878;0.000000;48.500000;96.500000;235.500000;96.500000;0.000000;1.622541;0.000000;1;-0.459769;-0.647241;0.283603;0.251188;0;Mon Jun 26 13:55:08 2023
0.003068;0.230097;-0.018408;0.000000;0.120632;0.000000;47.500000;94.500000;233.500000;96.500000;-0.010752;-1.613840;-0.616060;1;0.694582;0.587027;-0.095886;0.227263;0;Mon Jun 26 13:55:08 2023
0.003068;0.230097;-0.018408;0.000000;0.120632;0.000000;47.500000;94.500000;234.500000;96.500000;-0.010695;0.008629;-0.612766;1;0.694582;0.587027;-0.074983;-0.051990;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.018408;0.000000;0.120387;0.000000;48.500000;97.500000;234.500000;96.500000;0.005376;2.412036;0.308039;1;0.017559;-0.464928;0.422421;-0.027916;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.018408;0.000000;0.120387;0.000000;48.500000;94.500000;234.500000;96.500000;-0.010752;-2.420695;-0.616060;1;0.017559;-0.464928;-0.146202;0.253386;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.018408;0.000000;0.120141;0.000000;47.500000;94.500000;234.500000;96.500000;-0.010695;0.008628;-0.612766;1;0.017805;-0.466698;-0.115236;-0.031668;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.018408;0.000000;0.120141;0.000000;46.500000;95.500000;234.500000;96.500000;-0.005319;0.806843;-0.304762;1;0.017805;-0.466698;0.069180;-0.279681;0;Mon Jun 26 13:55:08 2023
