Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Wed Jul  5 15:22:51 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.353892, 0.598178, -11.920003, 0.505539, -0.249752
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.306796;0.015340;0.306796;0.160669;0.000000;54.500000;105.500000;243.500000;106.500000;-0.005291;-1.063850;-0.303149;1;0.333951;-2.834937;-0.002008;-0.080277;0.000000;0.000000;-0.911577;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.015340;0.000000;0.160823;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;-0.002814;-0.304762;1;-0.042780;-0.014767;-0.003624;-0.547120;0.000000;0.000000;0.089829;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.015340;0.000000;0.160976;0.000000;54.500000;105.500000;242.500000;104.500000;0.005319;1.063820;0.304762;1;-0.042889;2.025013;-0.001847;0.206790;0.000000;0.000000;0.891603;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.015340;0.000000;0.161129;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;-1.063820;-0.304762;1;-0.042997;-2.420937;-0.000941;0.331603;0.000000;0.000000;-0.911921;0;Wed Jul  5 15:23:06 2023
0.000000;-0.306796;0.012272;-0.306796;0.161252;0.000000;54.500000;105.500000;242.500000;105.500000;0.000000;0.531910;0.000000;1;-0.505312;1.444617;-0.001784;-0.080688;0.000000;0.000000;0.500490;0;Wed Jul  5 15:23:06 2023
0.000000;0.000000;0.012272;0.000000;0.161375;0.000000;54.500000;104.500000;242.500000;106.500000;-0.010638;-1.063790;-0.609507;1;-0.128775;-2.490451;-0.003517;-0.835836;0.000000;0.000000;-0.911132;0;Wed Jul  5 15:23:06 2023
0.000000;0.000000;0.015340;0.306796;0.161528;0.000000;55.500000;105.500000;243.500000;105.500000;0.000000;1.063790;0.000000;1;-0.516690;1.705262;-0.004400;0.422883;-0.004400;-0.440041;0.947693;0;Wed Jul  5 15:23:06 2023
0.003068;0.306796;0.015340;0.000000;0.161682;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;-0.531910;-0.304762;1;0.717375;-1.324217;-0.003546;0.130795;0.000000;0.440041;-0.438911;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.015340;0.000000;0.161835;0.000000;55.500000;105.500000;242.500000;106.500000;-0.005348;-0.002844;-0.306392;1;-0.043496;-0.160368;-0.004422;-0.040391;-0.004422;-0.442228;0.040763;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.306796;0.162019;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;0.002844;-0.304762;1;-0.431433;-0.603021;-0.004869;-0.325933;-0.004869;-0.044633;0.023934;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.162203;0.000000;55.500000;105.500000;242.500000;106.500000;-0.005348;-0.002844;-0.306392;1;-0.047423;-0.165396;-0.005096;0.133430;-0.005096;-0.022741;0.048225;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.162387;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;0.002844;-0.304762;1;-0.047553;-0.229085;-0.005212;0.117967;-0.005212;-0.011586;0.023953;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.162571;0.000000;55.500000;105.500000;243.500000;105.500000;0.000000;0.531910;0.000000;1;-0.047684;0.885582;-0.003960;0.141480;0.000000;0.521188;0.458828;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.162755;0.000000;54.500000;106.500000;243.500000;106.500000;0.000000;0.000000;0.000000;1;-0.047814;-0.216343;-0.002017;0.220604;0.000000;0.000000;-0.008289;0;Wed Jul  5 15:23:07 2023
0.006136;0.306796;0.018408;0.000000;0.162939;0.000000;54.500000;106.500000;243.500000;105.500000;0.005291;0.529096;0.303149;1;0.802090;0.978011;0.000269;0.398077;0.000000;0.000000;0.446581;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.021476;0.306796;0.163154;0.000000;55.500000;106.500000;244.500000;106.500000;0.000000;-0.529096;0.000000;1;-0.346631;-1.606548;0.001435;-0.159504;0.000000;0.000000;-0.452926;0;Wed Jul  5 15:23:07 2023
0.003068;-0.306796;0.018408;-0.306796;0.163338;0.000000;55.500000;105.500000;243.500000;107.500000;-0.010638;-1.063790;-0.609507;1;-0.424849;-1.819827;-0.001877;-0.719199;0.000000;0.000000;-0.811323;0;Wed Jul  5 15:23:07 2023
0.000000;-0.306796;0.018408;0.000000;0.163522;0.000000;55.500000;105.500000;243.500000;105.500000;0.000000;1.063790;0.000000;1;-0.898390;2.030229;-0.003565;-0.085963;0.000000;0.000000;0.916075;0;Wed Jul  5 15:23:07 2023
0.000000;0.000000;0.015340;-0.306796;0.163676;0.000000;55.500000;105.500000;243.500000;105.500000;0.000000;0.000000;0.000000;1;0.250070;0.125842;-0.001816;0.490692;0.000000;0.000000;-0.028784;0;Wed Jul  5 15:23:07 2023
0.000000;0.000000;0.018408;0.306796;0.163860;0.000000;55.500000;105.500000;243.500000;107.500000;-0.010638;-1.063790;-0.609507;1;-0.522006;-2.823963;-0.003534;-0.118941;0.000000;0.000000;-0.886853;0;Wed Jul  5 15:23:07 2023
0.003068;0.306796;0.021476;0.306796;0.164075;0.000000;55.500000;105.500000;242.500000;105.500000;0.000000;1.063790;0.000000;1;0.324210;1.764432;-0.004409;-0.322591;-0.004409;-0.440891;0.975339;0;Wed Jul  5 15:23:07 2023
0.003068;0.000000;0.021476;0.000000;0.164289;0.000000;55.500000;107.500000;242.500000;107.500000;0.000000;0.000000;0.000000;1;-0.052565;-0.215049;-0.002246;0.286477;0.000000;0.440891;-0.003165;0;Wed Jul  5 15:23:07 2023
0.006136;0.306796;0.024544;0.306796;0.164535;0.000000;55.500000;106.500000;243.500000;107.500000;-0.005319;-0.531910;-0.304762;1;0.409489;-1.650594;-0.002449;0.318274;0.000000;0.000000;-0.423246;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.027612;0.306796;0.164811;0.000000;55.500000;106.500000;243.500000;105.500000;0.005319;1.063820;0.304762;1;-0.355136;1.770391;-0.001248;-0.034980;0.000000;0.000000;0.943813;0;Wed Jul  5 15:23:07 2023
0.009204;0.306796;0.027612;0.000000;0.165087;0.000000;55.500000;106.500000;242.500000;105.500000;0.005348;0.002844;0.306392;1;0.878843;-0.117223;0.001980;0.243725;0.000000;0.000000;-0.010121;0;Wed Jul  5 15:23:07 2023
0.009204;0.000000;0.027612;0.000000;0.165363;0.000000;55.500000;107.500000;243.500000;107.500000;0.000000;-0.534754;0.000000;1;0.117885;-1.163643;0.002320;0.197335;0.000000;0.000000;-0.436028;0;Wed Jul  5 15:23:07 2023
0.006136;-0.306796;0.027612;0.000000;0.165639;0.000000;55.500000;107.500000;242.500000;107.500000;0.000000;0.000000;0.000000;1;-0.732344;-0.033632;0.001182;-0.468234;0.000000;0.000000;0.033109;0;Wed Jul  5 15:23:07 2023
0.003068;-0.306796;0.024544;-0.306796;0.165885;0.000000;55.500000;106.500000;243.500000;107.500000;-0.005319;-0.531910;-0.304762;1;-0.433983;-0.834635;-0.000702;-0.472922;0.000000;0.000000;-0.424130;0;Wed Jul  5 15:23:07 2023
0.003068;0.000000;0.024544;0.000000;0.166130;0.000000;55.500000;106.500000;242.500000;105.500000;0.005348;1.066664;0.306392;1;-0.057534;2.051005;-0.000351;0.524037;0.000000;0.000000;0.890436;0;Wed Jul  5 15:23:07 2023
