Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Wed Jul  5 15:11:39 2023
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;0.009204;0.000000;0.200056;0.000000;55.500000;106.500000;243.500000;108.500000;-0.010638;-0.657701;-0.609507;1;-0.102616;-2.262604;-0.007633;-0.207321;-0.007633;-0.044803;-0.544945;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.200129;0.000000;55.500000;106.500000;241.500000;107.500000;-0.005376;0.657701;-0.308039;1;-0.102689;1.471431;-0.007816;0.136047;-0.007816;-0.022827;0.608881;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.200203;0.000000;55.500000;106.500000;243.500000;107.500000;-0.005319;0.007149;-0.304762;1;-0.102763;-0.457719;-0.006605;0.197025;-0.006605;0.151391;0.000146;0;Wed Jul  5 15:11:56 2023
0.003068;0.000000;0.009204;0.000000;0.200277;0.000000;55.500000;106.500000;243.500000;107.500000;-0.005319;0.000000;-0.304762;1;-0.102837;-0.345642;-0.005974;0.224122;-0.005974;0.078887;0.027585;0;Wed Jul  5 15:11:56 2023
0.003068;0.000000;0.009204;0.000000;0.200350;0.000000;55.500000;106.500000;243.500000;108.500000;-0.010638;-0.664850;-0.609507;1;-0.102910;-2.154209;-0.006956;-0.550425;-0.006956;-0.122828;-0.519093;0;Wed Jul  5 15:11:56 2023
0.003068;0.000000;0.009204;0.000000;0.200424;0.000000;55.500000;106.500000;241.500000;107.500000;-0.005376;0.657701;-0.308039;1;-0.102984;1.479277;-0.007471;0.008695;-0.007471;-0.064334;0.607483;0;Wed Jul  5 15:11:56 2023
0.003068;0.000000;0.009204;0.000000;0.200497;0.000000;55.500000;106.500000;242.500000;106.500000;0.000000;0.672037;0.000000;1;-0.103057;1.364305;-0.005125;0.696433;-0.005125;0.293273;0.545451;0;Wed Jul  5 15:11:56 2023
0.003068;0.000000;0.009204;0.000000;0.200571;0.000000;55.500000;106.500000;243.500000;108.500000;-0.010638;-1.329737;-0.609507;1;-0.103131;-3.989476;-0.005219;-0.181935;-0.005219;-0.011845;-1.104783;0;Wed Jul  5 15:11:56 2023
0.003068;0.000000;0.009204;0.000000;0.200645;0.000000;55.500000;106.500000;243.500000;107.500000;-0.005319;0.664850;-0.304762;1;-0.103205;1.635412;-0.006572;-0.438278;-0.006572;-0.169066;0.645521;0;Wed Jul  5 15:11:56 2023
0.000000;-0.383495;0.009204;0.000000;0.200718;0.000000;55.500000;106.500000;243.500000;108.500000;-0.010638;-0.664850;-0.609507;1;-1.459343;-2.275702;-0.007261;-0.286947;-0.007261;-0.086139;-0.552998;0;Wed Jul  5 15:11:56 2023
0.000000;0.000000;0.009204;0.000000;0.200792;0.000000;55.500000;106.500000;243.500000;108.500000;-0.010638;0.000000;-0.609507;1;-0.216087;-0.316596;-0.008916;0.190195;-0.008916;-0.206909;0.070056;0;Wed Jul  5 15:11:56 2023
0.003068;0.383495;0.012272;0.383495;0.200890;0.000000;55.500000;106.500000;243.500000;108.500000;-0.010638;0.000000;-0.609507;1;0.512484;-1.085982;-0.009760;-0.286791;-0.009760;-0.105420;0.035850;0;Wed Jul  5 15:11:56 2023
0.006136;0.383495;0.012272;0.000000;0.200988;0.000000;54.500000;107.500000;243.500000;108.500000;-0.005291;0.668368;-0.303149;1;1.247418;1.476498;-0.008878;0.359243;-0.008878;0.110172;0.624324;0;Wed Jul  5 15:11:56 2023
0.009204;0.383495;0.015340;0.383495;0.201111;0.000000;55.500000;107.500000;242.500000;108.500000;-0.005348;-0.007073;-0.306392;1;0.732634;-1.150298;-0.007132;0.420921;-0.007132;0.218282;-0.012129;0;Wed Jul  5 15:11:56 2023
0.006136;-0.383495;0.015340;0.000000;0.201234;0.000000;55.500000;107.500000;241.500000;107.500000;0.000000;0.668443;0.000000;1;-1.244585;1.586777;-0.004945;0.318497;-0.004945;0.273383;0.615407;0;Wed Jul  5 15:11:56 2023
0.006136;0.000000;0.012272;-0.383495;0.201332;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.664887;-0.304762;1;0.626042;-1.564133;-0.003824;-0.191608;0.000000;0.618126;-0.562660;0;Wed Jul  5 15:11:56 2023
0.003068;-0.383495;0.012272;0.000000;0.201430;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;0.000000;-0.304762;1;-1.352418;-0.321901;-0.004557;-0.146677;-0.004557;-0.569584;0.020777;0;Wed Jul  5 15:11:56 2023
