Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Wed Jul  5 15:28:22 2023
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.235928, 0.398786, -7.946669, 0.337026, 0.166832
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.006136;0.000000;0.006136;0.000000;0.083960;0.000000;55.500000;102.500000;243.500000;102.500000;0.000000;0.000000;0.000000;1;0.111841;-0.070435;-0.000530;-0.012760;0.000000;0.000000;0.004710;0;Wed Jul  5 15:28:39 2023
0.003068;-0.460194;0.006136;0.000000;0.084001;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;-0.797865;-0.304762;1;-1.118603;-1.724592;-0.001574;-0.529055;0.000000;0.000000;-0.650102;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.084042;0.000000;55.500000;102.500000;243.500000;101.500000;0.005319;1.595730;0.304762;1;0.022512;3.134981;-0.000802;0.558817;0.000000;0.000000;1.300592;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.084083;0.000000;55.500000;102.500000;241.500000;102.500000;0.000000;-0.797865;0.000000;1;0.022483;-1.575146;0.000896;0.185838;0.000000;0.000000;-0.618792;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.084124;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;-0.797865;-0.304762;1;0.022454;-1.749964;-0.000848;-0.448461;0.000000;0.000000;-0.668820;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.084164;0.000000;55.500000;103.500000;243.500000;103.500000;0.000000;0.797865;0.000000;1;0.022425;1.483988;-0.001736;-0.333041;0.000000;0.000000;0.645786;0;Wed Jul  5 15:28:39 2023
0.006136;0.460194;0.006136;0.000000;0.084205;0.000000;54.500000;102.500000;241.500000;102.500000;0.000000;0.000000;0.000000;1;1.252812;-0.034573;-0.000885;0.379482;0.000000;0.000000;0.023407;0;Wed Jul  5 15:28:39 2023
0.006136;0.000000;0.006136;0.000000;0.084246;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;-0.797865;-0.304762;1;0.111639;-1.728609;-0.001755;-0.041004;0.000000;0.000000;-0.649530;0;Wed Jul  5 15:28:39 2023
0.006136;0.000000;0.006136;0.000000;0.084287;0.000000;55.500000;102.500000;241.500000;102.500000;0.000000;0.797865;0.000000;1;0.111610;1.471903;-0.002198;-0.179132;0.000000;0.000000;0.646371;0;Wed Jul  5 15:28:39 2023
0.003068;-0.460194;0.003068;-0.460194;0.084308;0.000000;55.500000;102.500000;243.500000;102.500000;0.000000;0.000000;0.000000;1;-0.538944;0.538436;-0.001120;0.183382;0.000000;0.000000;0.023430;0;Wed Jul  5 15:28:39 2023
