Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 13:18:06 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;y0;y1;y2;x0;x1;x2;x3;systemTime
0.009204;0.000000;-0.042951;0.230097;0.067618;0.000000;48.500000;88.500000;234.500000;87.500000;0.005376;0.806623;0.308039;1;-0.031415;-0.369620;0.187625;-0.054597;1;-0.054597;-0.034897;0.066542;0.806623;0.000000;0.798068;-0.798062;Mon Jun 26 13:18:18 2023
0.009204;0.000000;-0.039884;0.230097;0.067086;0.000000;48.500000;88.500000;234.500000;87.500000;0.005376;0.000000;0.308039;1;-0.035981;-0.176630;0.150100;0.021939;1;0.021939;-0.054597;-0.034897;0.000000;0.806623;0.000000;0.798068;Mon Jun 26 13:18:18 2023
0.009204;0.000000;-0.039884;0.230097;0.067086;0.000000;48.500000;88.500000;235.500000;88.500000;0.000000;-0.806587;0.000000;1;-0.035981;-0.176630;-0.041238;0.122690;1;0.122690;0.021939;-0.054597;-0.806587;0.000000;0.806623;0.000000;Mon Jun 26 13:18:18 2023
0.012272;0.230097;-0.036816;0.230097;0.066595;0.000000;48.500000;86.500000;234.500000;87.500000;-0.005376;-0.806603;-0.308039;1;0.818144;0.367204;-0.194311;0.131003;1;0.131003;0.122690;0.021939;-0.806603;-0.806587;0.000000;0.806623;Mon Jun 26 13:18:18 2023
0.012272;0.230097;-0.036816;0.230097;0.066595;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;0.806616;0.000000;1;0.818144;0.367204;0.005875;0.018539;1;0.018539;0.131003;0.122690;0.806616;-0.806603;-0.806587;0.000000;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.033748;0.230097;0.066145;0.000000;48.500000;89.500000;234.500000;88.500000;0.005376;0.806636;0.308039;1;0.067498;-0.383442;0.166027;-0.088212;1;-0.088212;0.018539;0.131003;0.806636;0.806616;-0.806603;-0.806587;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.033748;0.230097;0.066145;0.000000;48.500000;89.500000;235.500000;87.500000;0.010695;0.797970;0.612766;1;0.067498;-0.383442;0.292416;-0.053308;1;-0.053308;-0.088212;0.018539;0.797970;0.806636;0.806616;-0.806603;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.033748;0.000000;0.065695;0.000000;47.500000;88.500000;235.500000;89.500000;-0.005319;-2.402661;-0.304762;1;0.441326;0.383376;-0.246600;0.073921;1;0.073921;-0.053308;-0.088212;-2.402661;0.797970;0.806636;0.806616;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.033748;0.000000;0.065695;0.000000;47.500000;90.500000;234.500000;88.500000;0.010695;2.402660;0.612766;1;0.441326;0.383376;0.283252;0.139581;1;0.139581;0.073921;-0.053308;2.402660;-2.402661;0.797970;0.806636;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.030680;0.230097;0.065286;0.000000;48.500000;89.500000;234.500000;88.500000;0.005376;-0.797961;0.308039;1;0.063259;0.005308;0.067010;0.143397;1;0.143397;0.139581;0.073921;-0.797961;2.402660;-2.402661;0.797970;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.030680;0.230097;0.065286;0.000000;48.500000;89.500000;234.500000;88.500000;0.005376;0.000000;0.308039;1;0.063259;0.005308;0.053608;0.151472;1;0.151472;0.143397;0.139581;0.000000;-0.797961;2.402660;-2.402661;Mon Jun 26 13:18:18 2023
0.009204;-0.230097;-0.030680;0.000000;0.064877;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;-0.806644;0.000000;1;-0.421687;-0.562335;-0.118443;0.121343;1;0.121343;0.151472;0.143397;-0.806644;0.000000;-0.797961;2.402660;Mon Jun 26 13:18:18 2023
0.009204;-0.230097;-0.030680;0.000000;0.064877;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;-0.421687;-0.562335;-0.094754;0.016022;1;0.016022;0.121343;0.151472;0.000000;-0.806644;0.000000;-0.797961;Mon Jun 26 13:18:18 2023
0.009204;0.000000;-0.030680;0.000000;0.064468;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.324720;-0.013485;-0.075803;-0.117014;1;-0.117014;0.016022;0.121343;0.000000;0.000000;-0.806644;0.000000;Mon Jun 26 13:18:18 2023
0.009204;0.000000;-0.030680;0.000000;0.064468;0.000000;47.500000;89.500000;234.500000;90.500000;-0.005348;-0.802316;-0.306392;1;0.324720;-0.013485;-0.221106;-0.220274;1;-0.220274;-0.117014;0.016022;-0.802316;0.000000;0.000000;-0.806644;Mon Jun 26 13:18:18 2023
0.012272;0.230097;-0.027612;0.230097;0.064100;0.000000;47.500000;90.500000;235.500000;88.500000;0.010638;2.398354;0.609507;1;0.805344;0.157904;0.302786;-0.244966;1;-0.244966;-0.220274;-0.117014;2.398354;-0.802316;0.000000;0.000000;Mon Jun 26 13:18:18 2023
0.012272;0.230097;-0.027612;0.230097;0.064100;0.000000;48.500000;90.500000;235.500000;88.500000;0.010695;0.008534;0.612766;1;0.805344;0.157904;0.243936;-0.116301;1;-0.116301;-0.244966;-0.220274;0.008534;2.398354;-0.802316;0.000000;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.027612;0.000000;0.063732;0.000000;47.500000;90.500000;235.500000;88.500000;0.010638;-0.008535;0.609507;1;0.433093;0.375143;0.193442;0.139841;1;0.139841;-0.116301;-0.244966;-0.008535;0.008534;2.398354;-0.802316;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.027612;0.000000;0.063732;0.000000;48.500000;90.500000;235.500000;88.500000;0.010695;0.008535;0.612766;1;0.433093;0.375143;0.156460;0.359131;1;0.359131;0.139841;-0.116301;0.008535;-0.008535;0.008534;2.398354;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.027612;0.000000;0.063364;0.000000;48.500000;90.500000;235.500000;90.500000;0.000000;-1.604632;0.000000;1;0.433461;0.375511;-0.195758;0.405421;1;0.405421;0.359131;0.139841;-1.604632;0.008535;-0.008535;0.008534;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.027612;0.000000;0.063364;0.000000;48.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;0.433461;0.375511;-0.156606;0.240792;1;0.240792;0.405421;0.359131;0.000000;-1.604632;0.008535;-0.008535;Mon Jun 26 13:18:18 2023
0.009204;-0.230097;-0.027612;0.000000;0.062995;0.000000;48.500000;90.500000;234.500000;89.500000;0.005376;0.806641;0.308039;1;-0.424903;-0.763108;0.036043;-0.028282;1;-0.028282;0.240792;0.405421;0.806641;0.000000;-1.604632;0.008535;Mon Jun 26 13:18:18 2023
0.009204;-0.230097;-0.027612;0.000000;0.062995;0.000000;48.500000;90.500000;234.500000;89.500000;0.005376;0.000000;0.308039;1;-0.424903;-0.763108;0.028834;-0.207104;1;-0.207104;-0.028282;0.240792;0.000000;0.806641;0.000000;-1.604632;Mon Jun 26 13:18:18 2023
0.009204;0.000000;-0.027612;0.000000;0.062627;0.000000;48.500000;90.500000;234.500000;90.500000;0.000000;-0.806646;0.000000;1;0.321463;0.180814;-0.138262;-0.234884;1;-0.234884;-0.207104;-0.028282;-0.806646;0.000000;0.806641;0.000000;Mon Jun 26 13:18:18 2023
0.009204;0.000000;-0.027612;0.000000;0.062627;0.000000;47.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;0.321463;0.180814;-0.110609;-0.205478;1;-0.205478;-0.234884;-0.207104;0.000000;-0.806646;0.000000;0.806641;Mon Jun 26 13:18:18 2023
0.012272;0.230097;-0.024544;0.230097;0.062300;0.000000;46.500000;91.500000;234.500000;90.500000;0.005319;0.798040;0.304762;1;0.802046;0.351106;0.071120;-0.170750;1;-0.170750;-0.205478;-0.234884;0.798040;0.000000;-0.806646;0.000000;Mon Jun 26 13:18:18 2023
0.012272;0.230097;-0.024544;0.230097;0.062300;0.000000;47.500000;90.500000;234.500000;90.500000;0.000000;-0.798037;0.000000;1;0.802046;0.351106;-0.102711;-0.108491;1;-0.108491;-0.170750;-0.205478;-0.798037;0.798040;0.000000;-0.806646;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.024544;0.000000;0.061973;0.000000;48.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;0.429754;-0.021186;-0.082169;-0.046109;1;-0.046109;-0.108491;-0.170750;0.000000;-0.798037;0.798040;0.000000;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.024544;0.000000;0.061973;0.000000;47.500000;90.500000;234.500000;89.500000;0.005348;0.802300;0.306392;1;0.429754;-0.021186;0.094725;-0.014669;1;-0.014669;-0.046109;-0.108491;0.802300;0.000000;-0.798037;0.798040;Mon Jun 26 13:18:18 2023
0.012272;0.000000;-0.024544;0.000000;0.061646;0.000000;47.500000;90.500000;234.500000;90.500000;0.000000;-0.802349;0.000000;1;0.430081;0.175641;-0.084690;0.013150;1;0.013150;-0.014669;-0.046109;-0.802349;0.802300;0.000000;-0.798037;Mon Jun 26 13:18:19 2023
0.012272;0.000000;-0.024544;0.000000;0.061646;0.000000;48.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;0.430081;0.175641;-0.067752;0.027671;1;0.027671;0.013150;-0.014669;0.000000;-0.802349;0.802300;0.000000;Mon Jun 26 13:18:19 2023
0.009204;-0.230097;-0.024544;0.000000;0.061318;0.000000;48.500000;91.500000;234.500000;90.500000;0.005376;0.806658;0.308039;1;-0.428324;-0.766529;0.107130;0.014621;1;0.014621;0.027671;0.013150;0.806658;0.000000;-0.802349;0.802300;Mon Jun 26 13:18:19 2023
0.009204;-0.230097;-0.024544;0.000000;0.061318;0.000000;48.500000;90.500000;235.500000;90.500000;0.000000;-0.806648;0.000000;1;-0.428324;-0.766529;-0.075625;0.011337;1;0.011337;0.014621;0.027671;-0.806648;0.806658;0.000000;-0.802349;Mon Jun 26 13:18:19 2023
0.012272;0.230097;-0.024544;0.000000;0.060991;0.000000;48.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;1.176734;0.725793;-0.060500;0.010353;1;0.010353;0.011337;0.014621;0.000000;-0.806648;0.806658;0.000000;Mon Jun 26 13:18:19 2023
0.012272;0.230097;-0.024544;0.000000;0.060991;0.000000;47.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;1.176734;0.725793;-0.048400;-0.020323;1;-0.020323;0.010353;0.011337;0.000000;0.000000;-0.806648;0.806658;Mon Jun 26 13:18:19 2023
0.012272;0.000000;-0.021476;0.230097;0.060705;0.000000;47.500000;91.500000;234.500000;89.500000;0.010695;1.604546;0.612766;1;0.052545;-0.398395;0.282189;-0.030421;1;-0.030421;-0.020323;0.010353;1.604546;0.000000;0.000000;-0.806648;Mon Jun 26 13:18:19 2023
0.012272;0.000000;-0.021476;0.230097;0.060705;0.000000;47.500000;90.500000;234.500000;90.500000;0.000000;-1.604569;0.000000;1;0.052545;-0.398395;-0.095163;0.031463;1;0.031463;-0.030421;-0.020323;-1.604569;1.604546;0.000000;0.000000;Mon Jun 26 13:18:19 2023
0.015340;0.230097;-0.021476;0.000000;0.060418;0.000000;47.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;1.284943;0.721268;-0.076130;0.085707;1;0.085707;0.031463;-0.030421;0.000000;-1.604569;1.604546;0.000000;Mon Jun 26 13:18:19 2023
0.015340;0.230097;-0.021476;0.000000;0.060418;0.000000;48.500000;91.500000;234.500000;89.500000;0.010752;1.613221;0.616060;1;1.284943;0.721268;0.261740;0.076280;1;0.076280;0.085707;0.031463;1.613221;0.000000;-1.604569;1.604546;Mon Jun 26 13:18:19 2023
0.015340;0.000000;-0.021476;0.000000;0.060132;0.000000;48.500000;90.500000;234.500000;89.500000;0.005376;-0.806623;0.308039;1;0.539231;0.370658;0.048068;0.085575;1;0.085575;0.076280;0.085707;-0.806623;1.613221;0.000000;-1.604569;Mon Jun 26 13:18:19 2023
0.015340;0.000000;-0.021476;0.000000;0.060132;0.000000;47.500000;90.500000;234.500000;90.500000;0.000000;-0.806661;0.000000;1;0.539231;0.370658;-0.122878;0.113413;1;0.113413;0.085575;0.076280;-0.806661;-0.806623;1.613221;0.000000;Mon Jun 26 13:18:19 2023
0.012272;-0.230097;-0.024544;-0.230097;0.059805;0.000000;47.500000;90.500000;234.500000;89.500000;0.005348;0.802323;0.306392;1;0.059303;-0.391637;0.062162;0.075714;1;0.075714;0.113413;0.085575;0.802323;-0.806661;-0.806623;1.613221;Mon Jun 26 13:18:19 2023
0.012272;-0.230097;-0.024544;-0.230097;0.059805;0.000000;48.500000;90.500000;234.500000;90.500000;0.000000;-0.802344;0.000000;1;0.059303;-0.391637;-0.110739;-0.006459;1;-0.006459;0.075714;0.113413;-0.802344;0.802323;-0.806661;-0.806623;Mon Jun 26 13:18:19 2023
0.012272;0.000000;-0.027612;-0.230097;0.059437;0.000000;47.500000;90.500000;234.500000;89.500000;0.005348;0.802350;0.306392;1;0.810767;0.359827;0.071879;-0.069469;1;-0.069469;-0.006459;0.075714;0.802350;-0.802344;0.802323;-0.806661;Mon Jun 26 13:18:19 2023
0.012272;0.000000;-0.027612;-0.230097;0.059437;0.000000;46.500000;91.500000;235.500000;88.500000;0.015872;1.578990;0.909380;1;0.810767;0.359827;0.373301;-0.050467;1;-0.050467;-0.069469;-0.006459;1.578990;0.802350;-0.802344;0.802323;Mon Jun 26 13:18:19 2023
0.009204;-0.230097;-0.030680;-0.230097;0.059028;0.000000;47.500000;90.500000;234.500000;89.500000;0.005348;-1.578987;0.306392;1;-0.042458;0.202556;-0.017157;0.077762;1;0.077762;-0.050467;-0.069469;-1.578987;1.578990;0.802350;-0.802344;Mon Jun 26 13:18:19 2023
0.009204;-0.230097;-0.030680;-0.230097;0.059028;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;-0.802319;0.000000;1;-0.042458;0.202556;-0.174189;0.177239;1;0.177239;0.077762;-0.050467;-0.802319;-1.578987;1.578990;0.802350;Mon Jun 26 13:18:19 2023
0.009204;0.000000;-0.030680;0.000000;0.058619;0.000000;48.500000;89.500000;235.500000;89.500000;0.000000;0.000000;0.000000;1;0.330570;-0.007635;-0.139351;0.105197;1;0.105197;0.177239;0.077762;0.000000;-0.802319;-1.578987;1.578990;Mon Jun 26 13:18:19 2023
0.009204;0.000000;-0.030680;0.000000;0.058619;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.330570;-0.007635;-0.111481;-0.075030;1;-0.075030;0.105197;0.177239;0.000000;0.000000;-0.802319;-1.578987;Mon Jun 26 13:18:19 2023
0.009204;0.000000;-0.033748;-0.230097;0.058169;0.000000;47.500000;89.500000;235.500000;88.500000;0.005319;0.798081;0.304762;1;0.709497;0.371292;0.070431;-0.207277;1;-0.207277;-0.075030;0.105197;0.798081;0.000000;0.000000;-0.802319;Mon Jun 26 13:18:19 2023
0.009204;0.000000;-0.033748;-0.230097;0.058169;0.000000;47.500000;88.500000;234.500000;89.500000;-0.005348;-1.600420;-0.306392;1;0.709497;0.371292;-0.263739;-0.232430;1;-0.232430;-0.207277;-0.075030;-1.600420;0.798081;0.000000;0.000000;Mon Jun 26 13:18:19 2023
0.009204;0.000000;-0.036816;-0.230097;0.057678;0.000000;48.500000;88.500000;234.500000;89.500000;-0.005376;-0.004314;-0.308039;1;0.715086;0.180381;-0.211854;-0.228401;1;-0.228401;-0.232430;-0.207277;-0.004314;-1.600420;0.798081;0.000000;Mon Jun 26 13:18:19 2023
0.009204;0.000000;-0.036816;-0.230097;0.057678;0.000000;47.500000;88.500000;234.500000;88.500000;0.000000;0.806663;0.000000;1;0.715086;0.180381;-0.008150;-0.242778;1;-0.242778;-0.228401;-0.232430;0.806663;-0.004314;-1.600420;0.798081;Mon Jun 26 13:18:19 2023
0.006136;-0.230097;-0.039884;-0.230097;0.057146;0.000000;48.500000;89.500000;235.500000;89.500000;0.000000;0.000000;0.000000;1;-0.138017;-0.363487;-0.006520;-0.207154;1;-0.207154;-0.242778;-0.228401;0.000000;0.806663;-0.004314;-1.600420;Mon Jun 26 13:18:19 2023
0.006136;-0.230097;-0.039884;-0.230097;0.057146;0.000000;46.500000;87.500000;235.500000;87.500000;0.000000;0.000000;0.000000;1;-0.138017;-0.363487;-0.005216;-0.097202;1;-0.097202;-0.207154;-0.242778;0.000000;0.000000;0.806663;-0.004314;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.042951;-0.230097;0.056573;0.000000;48.500000;88.500000;235.500000;87.500000;0.005348;0.802318;0.306392;1;0.613652;0.388182;0.156290;0.035572;1;0.035572;-0.097202;-0.207154;0.802318;0.000000;0.000000;0.806663;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.042951;-0.230097;0.056573;0.000000;48.500000;88.500000;235.500000;89.500000;-0.005348;-1.604647;-0.306392;1;0.613652;0.388182;-0.195897;0.134499;1;0.134499;0.035572;-0.097202;-1.604647;0.802318;0.000000;0.000000;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.042951;0.000000;0.056001;0.000000;47.500000;88.500000;234.500000;88.500000;0.000000;0.802328;0.000000;1;0.240846;-0.181124;0.003748;0.138565;1;0.138565;0.134499;0.035572;0.802328;-1.604647;0.802318;0.000000;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.042951;0.000000;0.056001;0.000000;47.500000;87.500000;235.500000;88.500000;-0.005319;-0.798077;-0.304762;1;0.240846;-0.181124;-0.156617;0.051178;1;0.051178;0.138565;0.134499;-0.798077;0.802328;-1.604647;0.802318;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.046019;-0.230097;0.055387;0.000000;47.500000;86.500000;234.500000;88.500000;-0.010695;-0.806566;-0.612766;1;0.619937;0.199012;-0.286607;-0.079843;1;-0.079843;0.051178;0.138565;-0.806566;-0.798077;0.802328;-1.604647;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.046019;-0.230097;0.055387;0.000000;48.500000;88.500000;235.500000;87.500000;0.005348;2.406991;0.306392;1;0.619937;0.199012;0.252113;-0.191571;1;-0.191571;-0.079843;0.051178;2.406991;-0.806566;-0.798077;0.802328;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.046019;0.000000;0.054773;0.000000;47.500000;87.500000;234.500000;87.500000;0.000000;-0.802354;0.000000;1;0.247172;0.218202;0.041219;-0.170550;1;-0.170550;-0.191571;-0.079843;-0.802354;2.406991;-0.806566;-0.798077;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.046019;0.000000;0.054773;0.000000;47.500000;87.500000;234.500000;87.500000;0.000000;0.000000;0.000000;1;0.247172;0.218202;0.032976;-0.023231;1;-0.023231;-0.170550;-0.191571;0.000000;-0.802354;2.406991;-0.806566;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.049087;-0.230097;0.054119;0.000000;49.500000;88.500000;234.500000;87.500000;0.005405;0.811003;0.309704;1;0.626303;0.400833;0.188581;0.122260;1;0.122260;-0.023231;-0.170550;0.811003;0.000000;-0.802354;2.406991;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.049087;-0.230097;0.054119;0.000000;47.500000;87.500000;235.500000;86.500000;0.005319;-0.012941;0.304762;1;0.626303;0.400833;0.148277;0.224507;1;0.224507;0.122260;-0.023231;-0.012941;0.811003;0.000000;-0.802354;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.052155;-0.230097;0.053423;0.000000;48.500000;87.500000;234.500000;87.500000;0.000000;-0.798054;0.000000;1;0.632097;0.602082;-0.040989;0.272942;1;0.272942;0.224507;0.122260;-0.798054;-0.012941;0.811003;0.000000;Mon Jun 26 13:18:19 2023
0.006136;0.000000;-0.052155;-0.230097;0.053423;0.000000;48.500000;87.500000;234.500000;87.500000;0.000000;0.000000;0.000000;1;0.632097;0.602082;-0.032792;0.219450;1;0.219450;0.272942;0.224507;0.000000;-0.798054;-0.012941;0.811003;Mon Jun 26 13:18:19 2023
0.003068;-0.230097;-0.055223;-0.230097;0.052687;0.000000;47.500000;87.500000;234.500000;87.500000;0.000000;0.000000;0.000000;1;-0.220801;-0.333536;-0.026233;0.082236;1;0.082236;0.219450;0.272942;0.000000;0.000000;-0.798054;-0.012941;Mon Jun 26 13:18:19 2023
0.003068;-0.230097;-0.055223;-0.230097;0.052687;0.000000;48.500000;86.500000;234.500000;87.500000;-0.005376;-0.806664;-0.308039;1;-0.220801;-0.333536;-0.182319;-0.067992;1;-0.067992;0.082236;0.219450;-0.806664;0.000000;0.000000;-0.798054;Mon Jun 26 13:18:19 2023
0.000000;-0.230097;-0.061359;-0.460194;0.051869;0.000000;47.500000;85.500000;234.500000;87.500000;-0.010695;-0.797997;-0.612766;1;0.050857;-0.146700;-0.305455;-0.214160;1;-0.214160;-0.067992;0.082236;-0.797997;-0.806664;0.000000;0.000000;Mon Jun 26 13:18:19 2023
0.000000;-0.230097;-0.061359;-0.460194;0.051869;0.000000;48.500000;85.500000;234.500000;86.500000;-0.005376;0.797988;-0.308039;1;0.050857;-0.146700;-0.084766;-0.346313;1;-0.346313;-0.214160;-0.067992;0.797988;-0.797997;-0.806664;0.000000;Mon Jun 26 13:18:19 2023
-0.003068;-0.230097;-0.064427;-0.230097;0.051010;0.000000;48.500000;86.500000;234.500000;86.500000;0.000000;0.806666;0.000000;1;-0.429299;-0.514121;0.093520;-0.375090;1;-0.375090;-0.346313;-0.214160;0.806666;0.797988;-0.797997;-0.806664;Mon Jun 26 13:18:19 2023
-0.003068;-0.230097;-0.064427;-0.230097;0.051010;0.000000;48.500000;84.500000;235.500000;85.500000;-0.005348;-0.802350;-0.306392;1;-0.429299;-0.514121;-0.085654;-0.251897;1;-0.251897;-0.375090;-0.346313;-0.802350;0.806666;0.797988;-0.797997;Mon Jun 26 13:18:19 2023
-0.003068;0.000000;-0.067495;-0.230097;0.050110;0.000000;47.500000;85.500000;235.500000;85.500000;0.000000;0.802339;0.000000;1;0.322697;0.238932;0.091945;-0.066753;1;-0.066753;-0.251897;-0.375090;0.802339;-0.802350;0.806666;0.797988;Mon Jun 26 13:18:19 2023
-0.003068;0.000000;-0.067495;-0.230097;0.050110;0.000000;48.500000;85.500000;234.500000;86.500000;-0.005376;-0.806624;-0.308039;1;0.322697;0.238932;-0.087769;0.076170;1;0.076170;-0.066753;-0.251897;-0.806624;0.802339;-0.802350;0.806666;Mon Jun 26 13:18:19 2023
-0.003068;0.000000;-0.070563;-0.230097;0.049169;0.000000;47.500000;85.500000;234.500000;86.500000;-0.005348;0.004313;-0.306392;1;0.328736;0.243914;-0.069353;0.128293;1;0.128293;0.076170;-0.066753;0.004313;-0.806624;0.802339;-0.802350;Mon Jun 26 13:18:19 2023
-0.003068;0.000000;-0.070563;-0.230097;0.049169;0.000000;48.500000;85.500000;234.500000;86.500000;-0.005376;-0.004314;-0.308039;1;0.328736;0.243914;-0.056345;0.088008;1;0.088008;0.128293;0.076170;-0.004314;0.004313;-0.806624;0.802339;Mon Jun 26 13:18:19 2023
-0.006136;-0.230097;-0.070563;0.000000;0.048228;0.000000;48.500000;83.500000;234.500000;86.500000;-0.016128;-1.613110;-0.924045;1;-0.902434;-0.874521;-0.367698;-0.019478;1;-0.019478;0.088008;0.128293;-1.613110;-0.004314;0.004313;-0.806624;Mon Jun 26 13:18:19 2023
-0.006136;-0.230097;-0.070563;0.000000;0.048228;0.000000;48.500000;84.500000;234.500000;86.500000;-0.010752;0.806524;-0.616060;1;-0.902434;-0.874521;-0.132853;-0.175857;1;-0.175857;-0.019478;0.088008;0.806524;-1.613110;-0.004314;0.004313;Mon Jun 26 13:18:19 2023
-0.003068;0.230097;-0.073631;-0.230097;0.047247;0.000000;47.500000;83.500000;234.500000;86.500000;-0.016041;-0.793588;-0.919105;1;1.081755;0.799388;-0.265000;-0.320233;1;-0.320233;-0.175857;-0.019478;-0.793588;0.806524;-1.613110;-0.004314;Mon Jun 26 13:18:19 2023
-0.003068;0.230097;-0.073631;-0.230097;0.047247;0.000000;48.500000;85.500000;235.500000;86.500000;-0.005348;1.604513;-0.306392;1;1.081755;0.799388;0.108902;-0.360458;1;-0.360458;-0.320233;-0.175857;1.604513;-0.793588;0.806524;-1.613110;Mon Jun 26 13:18:19 2023
-0.003068;0.000000;-0.070563;0.230097;0.046306;0.000000;48.500000;83.500000;234.500000;85.500000;-0.010752;-0.810932;-0.616060;1;-0.415158;-0.498923;-0.075065;-0.260556;1;-0.260556;-0.360458;-0.320233;-0.810932;1.604513;-0.793588;0.806524;Mon Jun 26 13:18:19 2023
-0.003068;0.000000;-0.070563;0.230097;0.046306;0.000000;48.500000;85.500000;234.500000;85.500000;0.000000;1.613291;0.000000;1;-0.415158;-0.498923;0.262607;-0.063321;1;-0.063321;-0.260556;-0.360458;1.613291;-0.810932;1.604513;-0.793588;Mon Jun 26 13:18:19 2023
