Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Mon Jun 26 13:38:30 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.009204;0.000000;0.006136;0.000000;0.248014;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.064521;-0.258144;0.035302;0.039279;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.006136;0.000000;0.248096;0.000000;47.500000;104.500000;234.500000;103.500000;0.005348;0.803536;0.306392;1;0.064439;-0.258226;0.188949;0.045299;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.006136;0.000000;0.248096;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;-0.803528;0.000000;1;0.064439;-0.258226;-0.009546;0.073585;0;Mon Jun 26 13:38:44 2023
0.006136;-0.230097;0.006136;0.000000;0.248178;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;0;-0.720466;-0.935576;-0.007637;0.086851;0;Mon Jun 26 13:38:44 2023
0.006136;-0.230097;0.006136;0.000000;0.248178;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;-0.720466;-0.935576;-0.006110;0.049323;0;Mon Jun 26 13:38:44 2023
0.009204;0.230097;0.006136;0.000000;0.248259;0.000000;47.500000;103.500000;233.500000;104.500000;-0.005376;-0.807820;-0.308039;1;0.741543;0.418878;-0.166452;-0.024629;0;Mon Jun 26 13:38:44 2023
0.009204;0.230097;0.006136;0.000000;0.248259;0.000000;48.500000;103.500000;233.500000;102.500000;0.005405;1.620005;0.309704;1;0.741543;0.418878;0.190840;-0.092080;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.230097;0.248382;0.000000;48.500000;103.500000;233.500000;102.500000;0.005405;0.000000;0.309704;0;-0.310195;-0.443362;0.152672;-0.075109;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.230097;0.248382;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;-0.004367;0.308039;1;-0.310195;-0.443362;0.121264;0.043146;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.248505;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;-0.807848;0.000000;1;0.058965;-0.075221;-0.064558;0.153639;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.248505;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;0;0.058965;-0.075221;-0.051647;0.154376;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.248628;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;0;0.058842;-0.263823;-0.041317;0.058016;0;Mon Jun 26 13:38:44 2023
