Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jul  3 13:56:41 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.000000;0.000000;-0.018408;-0.306796;0.072435;0.000000;57.500000;98.500000;244.500000;98.500000;0.000000;-0.529096;0.000000;1;0.455994;0.594283;0.003763;-0.401238;0.000000;-0.484013;-0.184626;0;Mon Jul  3 13:56:53 2023
-0.003068;-0.306796;-0.018408;0.000000;0.072250;0.000000;55.500000;98.500000;244.500000;98.500000;0.000000;0.000000;0.000000;1;-1.149059;-0.965866;0.001917;-0.239092;0.000000;0.000000;-0.055876;0;Mon Jul  3 13:56:53 2023
-0.003068;0.000000;-0.021476;-0.306796;0.072036;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.531910;0.304762;1;0.348756;0.545315;0.002281;0.255910;0.000000;0.000000;0.175072;0;Mon Jul  3 13:56:53 2023
-0.003068;0.000000;-0.021476;0.000000;0.071821;0.000000;56.500000;98.500000;244.500000;98.500000;0.000000;-0.531910;0.000000;1;-0.148868;0.054501;0.002467;0.069710;0.000000;0.000000;-0.424053;0;Mon Jul  3 13:56:53 2023
-0.003068;0.000000;-0.021476;0.000000;0.071606;0.000000;56.500000;98.500000;244.500000;98.500000;0.000000;0.000000;0.000000;1;-0.148653;0.010260;0.001257;-0.185940;0.000000;0.000000;0.214348;0;Mon Jul  3 13:56:53 2023
-0.003068;0.000000;-0.021476;0.000000;0.071391;0.000000;55.500000;98.500000;243.500000;99.500000;-0.005319;-0.531910;-0.304762;1;-0.148438;-0.060101;-0.000664;-0.473915;0.000000;0.000000;-0.220987;0;Mon Jul  3 13:56:53 2023
-0.003068;0.000000;-0.021476;0.000000;0.071177;0.000000;56.500000;98.500000;244.500000;98.500000;0.000000;0.531910;0.000000;1;-0.148223;-0.095845;-0.001643;0.137273;0.000000;0.000000;0.313837;0;Mon Jul  3 13:56:53 2023
-0.006136;-0.306796;-0.021476;0.000000;0.070962;0.000000;55.500000;98.500000;243.500000;99.500000;-0.005319;-0.531910;-0.304762;1;-1.255407;-1.108615;-0.002141;-0.010832;0.000000;0.000000;-0.268255;0;Mon Jul  3 13:56:53 2023
-0.003068;0.306796;-0.018408;0.306796;0.070778;0.000000;56.500000;98.500000;244.500000;99.500000;-0.005319;0.000000;-0.304762;1;-1.255407;-1.165875;-0.003699;-0.098626;0.000000;0.000000;0.203079;0;Mon Jul  3 13:56:53 2023
0.000000;0.306796;-0.015340;0.306796;0.070624;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;1.063820;0.304762;1;0.451693;0.382433;-0.001885;0.256124;0.000000;0.000000;0.245862;0;Mon Jul  3 13:56:53 2023
0.006136;0.613592;-0.009204;0.613592;0.070532;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;1.163884;0.998977;0.001648;0.604571;0.000000;0.000000;-0.003293;0;Mon Jul  3 13:56:53 2023
0.009204;0.306796;-0.006136;0.306796;0.070471;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;0.774756;0.563259;0.003448;0.247955;0.000000;0.000000;0.277474;0;Mon Jul  3 13:56:53 2023
0.009204;0.000000;-0.003068;0.306796;0.070440;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;0.000000;0.304762;1;-0.224975;-0.402771;0.004365;-0.365687;0.004365;0.436536;-0.012578;0;Mon Jul  3 13:56:53 2023
0.009204;0.000000;-0.003068;0.000000;0.070410;0.000000;56.500000;101.500000;244.500000;98.500000;0.015956;1.063699;0.914217;1;0.272894;0.208108;0.007441;0.478427;0.007441;0.307547;0.392586;0;Mon Jul  3 13:56:53 2023
0.009204;0.000000;-0.003068;0.000000;0.070379;0.000000;56.500000;101.500000;244.500000;98.500000;0.015956;0.000000;0.914217;1;0.272924;0.361559;0.011616;0.698760;0.011616;0.417514;-0.349824;0;Mon Jul  3 13:56:53 2023
0.009204;0.000000;-0.003068;0.000000;0.070348;0.000000;56.500000;100.500000;245.500000;98.500000;0.010582;-0.537448;0.606282;1;0.272955;0.391332;0.012425;-0.155716;0.012425;0.080941;-0.132673;0;Mon Jul  3 13:56:53 2023
0.006136;-0.306796;-0.006136;-0.306796;0.070287;0.000000;56.500000;100.500000;243.500000;98.500000;0.010695;0.011316;0.612766;1;-0.331446;-0.132585;0.011548;-0.640807;0.011548;-0.087768;-0.034836;0;Mon Jul  3 13:56:53 2023
0.006136;0.000000;-0.006136;0.000000;0.070226;0.000000;56.500000;100.500000;243.500000;98.500000;0.010695;0.000000;0.612766;1;-0.331446;-0.147998;0.011128;0.025480;0.011128;-0.041943;-0.246265;0;Mon Jul  3 13:56:53 2023
0.006136;0.000000;-0.006136;0.000000;0.070164;0.000000;56.500000;101.500000;244.500000;99.500000;0.010638;-0.005688;0.609507;1;0.165502;0.340586;0.010901;0.335187;0.010901;-0.022765;-0.147577;0;Mon Jul  3 13:56:53 2023
0.006136;0.000000;-0.006136;0.000000;0.070103;0.000000;56.500000;101.500000;244.500000;99.500000;0.010638;0.000000;0.609507;1;0.165564;0.335873;0.010771;-0.152730;0.010771;-0.012993;-0.033255;0;Mon Jul  3 13:56:53 2023
0.006136;0.000000;-0.006136;0.000000;0.070042;0.000000;57.500000;100.500000;244.500000;100.500000;0.000000;-1.063790;0.000000;1;0.165625;0.237653;0.008096;-0.648696;0.008096;-0.267461;-0.353356;0;Mon Jul  3 13:56:53 2023
0.006136;0.000000;-0.003068;0.306796;0.070011;0.000000;56.500000;101.500000;244.500000;99.500000;0.010638;1.063790;0.609507;1;-0.337281;-0.315327;0.006733;0.182067;0.006733;-0.136272;0.455722;0;Mon Jul  3 13:56:53 2023
0.006136;0.000000;-0.003068;0.000000;0.069980;0.000000;56.500000;101.500000;243.500000;99.500000;0.010695;0.005688;0.612766;1;0.160588;0.253390;0.008661;0.373035;0.008661;0.192806;-0.156632;0;Mon Jul  3 13:56:53 2023
0.009204;0.306796;-0.003068;0.000000;0.069950;0.000000;56.500000;100.500000;243.500000;98.500000;0.010695;0.000000;0.612766;1;1.268018;1.284694;0.009658;0.275928;0.009658;0.099629;-0.027795;0;Mon Jul  3 13:56:53 2023
0.009204;0.000000;-0.003068;0.000000;0.069919;0.000000;56.500000;101.500000;244.500000;98.500000;0.015956;0.526131;0.914217;1;1.268018;1.350752;0.011455;0.021114;0.011455;0.179768;0.042723;0;Mon Jul  3 13:56:53 2023
0.003068;-0.613592;-0.009204;-0.613592;0.069827;0.000000;56.500000;100.500000;243.500000;99.500000;0.005348;-1.060855;0.306392;1;-0.935448;-0.641767;0.011060;-0.291002;0.011060;-0.039522;-0.449553;0;Mon Jul  3 13:56:53 2023
0.000000;-0.306796;-0.012272;-0.306796;0.069704;0.000000;57.500000;100.500000;244.500000;100.500000;0.000000;-0.534754;0.000000;1;-0.546136;-0.290886;0.006946;-0.602743;0.006946;-0.411380;-0.281521;0;Mon Jul  3 13:56:53 2023
-0.003068;-0.306796;-0.015340;-0.306796;0.069551;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;0.531910;0.304762;1;-0.653620;-0.362909;0.004843;-0.262639;0.004843;-0.210296;0.125783;0;Mon Jul  3 13:56:53 2023
-0.006136;-0.306796;-0.015340;0.000000;0.069397;0.000000;56.500000;98.500000;244.500000;99.500000;-0.005319;-1.063820;-0.304762;1;-1.264039;-0.947891;0.002468;-0.056350;0.000000;-0.484342;-0.530798;0;Mon Jul  3 13:56:53 2023
-0.003068;0.306796;-0.015340;0.000000;0.069244;0.000000;56.500000;98.500000;244.500000;99.500000;-0.005319;0.000000;-0.304762;1;0.838177;0.901261;-0.001351;-0.274561;0.000000;0.000000;0.330631;0;Mon Jul  3 13:56:53 2023
0.000000;0.306796;-0.012272;0.306796;0.069121;0.000000;56.500000;99.500000;244.500000;99.500000;0.000000;0.531910;0.000000;1;0.448098;0.374875;-0.001993;-0.169798;0.000000;0.000000;0.055672;0;Mon Jul  3 13:56:53 2023
0.000000;0.000000;-0.012272;0.000000;0.068998;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;0.531910;0.304762;1;0.448098;0.458717;0.000289;0.780058;0.000000;0.000000;0.283909;0;Mon Jul  3 13:56:53 2023
0.000000;0.000000;-0.012272;0.000000;0.068876;0.000000;56.500000;99.500000;244.500000;99.500000;0.000000;-0.531910;0.000000;1;-0.048482;0.004853;0.001451;0.164697;0.000000;0.000000;-0.152936;0;Mon Jul  3 13:56:53 2023
0.000000;0.000000;-0.012272;0.000000;0.068753;0.000000;56.500000;99.500000;244.500000;99.500000;0.000000;0.000000;0.000000;1;-0.048482;-0.021308;0.000740;-0.490400;0.000000;0.000000;0.090612;0;Mon Jul  3 13:56:53 2023
0.000000;0.000000;-0.012272;0.000000;0.068753;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;0.531910;0.304762;1;-0.048360;0.013411;0.001681;0.072267;0.000000;0.000000;0.108272;0;Mon Jul  3 13:56:53 2023
-0.003068;-0.306796;-0.012272;0.000000;0.068630;0.000000;56.500000;99.500000;244.500000;99.500000;0.000000;-0.531910;0.000000;1;-1.155636;-0.963503;0.002161;0.292206;0.000000;0.000000;-0.228913;0;Mon Jul  3 13:56:53 2023
-0.003068;0.000000;-0.012272;0.000000;0.068385;0.000000;57.500000;99.500000;244.500000;99.500000;0.000000;0.000000;0.000000;1;-0.160849;-0.007661;0.001101;-0.191510;0.000000;0.000000;0.126495;0;Mon Jul  3 13:56:53 2023
0.000000;0.306796;-0.009204;0.306796;0.068293;0.000000;56.500000;99.500000;244.500000;99.500000;0.000000;0.000000;0.000000;1;-0.160727;-0.027381;0.000561;-0.355372;0.000000;0.000000;-0.041834;0;Mon Jul  3 13:56:53 2023
0.000000;0.000000;-0.009204;0.000000;0.068201;0.000000;57.500000;99.500000;244.500000;99.500000;0.000000;0.000000;0.000000;1;-0.052906;-0.042405;0.000286;0.208859;0.000000;0.000000;0.037822;0;Mon Jul  3 13:56:53 2023
0.003068;0.306796;-0.006136;0.306796;0.068139;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;0.531910;0.304762;1;0.551618;0.492159;0.001450;0.371168;0.000000;0.000000;0.134928;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.003068;0.306796;0.068109;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;0.000000;0.304762;1;0.551618;0.561878;0.003347;0.092260;0.000000;0.000000;0.054041;0;Mon Jul  3 13:56:53 2023
